scenario_id,mode,delta_time_allowed_minutes,fastest_route_id,fastest_time_minutes,maximum_feasible_time_minutes,feasible_route_count,only_one_feasible_route,static_selected_route_id,airpath_selected_route_id,selections_differ,static_selected_travel_time_minutes,airpath_selected_travel_time_minutes,static_selected_static_exposure,airpath_selected_airpath_exposure,static_selected_airpath_exposure,airpath_selected_static_exposure,oracle_exposure_static_selected,oracle_exposure_airpath_selected,oracle_percent_improvement_airpath_over_static,static_predicted_reduction_vs_fastest,airpath_predicted_reduction_vs_fastest,oracle_reduction_static_selected_vs_fastest,oracle_reduction_airpath_selected_vs_fastest,evaluation_label
od_01,motorbike,0.0,motorbike-1,8.230305959783891,8.230305959783891,1,True,motorbike-1,motorbike-1,False,8.230305959783891,8.230305959783891,196.84975694754846,201.72993750647888,201.72993750647888,196.84975694754846,263.2909483026875,263.2909483026875,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_01,motorbike,1.0,motorbike-1,8.230305959783891,9.230305959783891,2,False,motorbike-1,motorbike-1,False,8.230305959783891,8.230305959783891,196.84975694754846,201.72993750647888,201.72993750647888,196.84975694754846,263.2909483026875,263.2909483026875,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_01,motorbike,2.0,motorbike-1,8.230305959783891,10.230305959783891,2,False,motorbike-1,motorbike-1,False,8.230305959783891,8.230305959783891,196.84975694754846,201.72993750647888,201.72993750647888,196.84975694754846,263.2909483026875,263.2909483026875,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_01,motorbike,3.0,motorbike-1,8.230305959783891,11.230305959783891,3,False,motorbike-1,motorbike-1,False,8.230305959783891,8.230305959783891,196.84975694754846,201.72993750647888,201.72993750647888,196.84975694754846,263.2909483026875,263.2909483026875,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_01,motorbike,5.0,motorbike-1,8.230305959783891,13.230305959783891,6,False,motorbike-1,motorbike-1,False,8.230305959783891,8.230305959783891,196.84975694754846,201.72993750647888,201.72993750647888,196.84975694754846,263.2909483026875,263.2909483026875,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_01,motorbike,10.0,motorbike-1,8.230305959783891,18.23030595978389,7,False,motorbike-1,motorbike-1,False,8.230305959783891,8.230305959783891,196.84975694754846,201.72993750647888,201.72993750647888,196.84975694754846,263.2909483026875,263.2909483026875,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_01,walking,0.0,walking-1,40.00596776846269,40.00596776846269,1,True,walking-1,walking-1,False,40.00596776846269,40.00596776846269,956.8968717901021,980.5865203906664,980.5865203906664,956.8968717901021,1280.4043283028204,1280.4043283028204,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_01,walking,1.0,walking-1,40.00596776846269,41.00596776846269,3,False,walking-1,walking-1,False,40.00596776846269,40.00596776846269,956.8968717901021,980.5865203906664,980.5865203906664,956.8968717901021,1280.4043283028204,1280.4043283028204,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_01,walking,2.0,walking-1,40.00596776846269,42.00596776846269,4,False,walking-1,walking-1,False,40.00596776846269,40.00596776846269,956.8968717901021,980.5865203906664,980.5865203906664,956.8968717901021,1280.4043283028204,1280.4043283028204,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_01,walking,3.0,walking-1,40.00596776846269,43.00596776846269,4,False,walking-1,walking-1,False,40.00596776846269,40.00596776846269,956.8968717901021,980.5865203906664,980.5865203906664,956.8968717901021,1280.4043283028204,1280.4043283028204,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_01,walking,5.0,walking-1,40.00596776846269,45.00596776846269,4,False,walking-1,walking-1,False,40.00596776846269,40.00596776846269,956.8968717901021,980.5865203906664,980.5865203906664,956.8968717901021,1280.4043283028204,1280.4043283028204,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_01,walking,10.0,walking-1,40.00596776846269,50.00596776846269,6,False,walking-1,walking-1,False,40.00596776846269,40.00596776846269,956.8968717901021,980.5865203906664,980.5865203906664,956.8968717901021,1280.4043283028204,1280.4043283028204,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_02,motorbike,0.0,motorbike-1,9.67481945603514,9.67481945603514,1,True,motorbike-1,motorbike-1,False,9.67481945603514,9.67481945603514,275.6450392197691,257.972456083462,257.972456083462,275.6450392197691,380.0621783417512,380.0621783417512,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_02,motorbike,1.0,motorbike-1,9.67481945603514,10.67481945603514,3,False,motorbike-2,motorbike-1,True,10.031196680964728,9.67481945603514,271.4558709870706,257.972456083462,260.2015720448494,275.6450392197691,380.3315013642348,380.0621783417512,0.07081270457943997,4.189168232698478,0.0,-0.2693230224836043,0.0,development_exploratory_not_untouched_final
od_02,motorbike,2.0,motorbike-1,9.67481945603514,11.67481945603514,5,False,motorbike-2,motorbike-1,True,10.031196680964728,9.67481945603514,271.4558709870706,257.972456083462,260.2015720448494,275.6450392197691,380.3315013642348,380.0621783417512,0.07081270457943997,4.189168232698478,0.0,-0.2693230224836043,0.0,development_exploratory_not_untouched_final
od_02,motorbike,3.0,motorbike-1,9.67481945603514,12.67481945603514,6,False,motorbike-2,motorbike-1,True,10.031196680964728,9.67481945603514,271.4558709870706,257.972456083462,260.2015720448494,275.6450392197691,380.3315013642348,380.0621783417512,0.07081270457943997,4.189168232698478,0.0,-0.2693230224836043,0.0,development_exploratory_not_untouched_final
od_02,motorbike,5.0,motorbike-1,9.67481945603514,14.67481945603514,7,False,motorbike-2,motorbike-1,True,10.031196680964728,9.67481945603514,271.4558709870706,257.972456083462,260.2015720448494,275.6450392197691,380.3315013642348,380.0621783417512,0.07081270457943997,4.189168232698478,0.0,-0.2693230224836043,0.0,development_exploratory_not_untouched_final
od_02,motorbike,10.0,motorbike-1,9.67481945603514,19.674819456035138,8,False,motorbike-2,motorbike-1,True,10.031196680964728,9.67481945603514,271.4558709870706,257.972456083462,260.2015720448494,275.6450392197691,380.3315013642348,380.0621783417512,0.07081270457943997,4.189168232698478,0.0,-0.2693230224836043,0.0,development_exploratory_not_untouched_final
od_02,walking,0.0,walking-1,48.3740972801757,48.3740972801757,1,True,walking-1,walking-1,False,48.3740972801757,48.3740972801757,1378.2251960988453,1289.8622804173092,1289.8622804173092,1378.2251960988453,1900.3108917087563,1900.3108917087563,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_02,walking,1.0,walking-1,48.3740972801757,49.3740972801757,2,False,walking-1,walking-1,False,48.3740972801757,48.3740972801757,1378.2251960988453,1289.8622804173092,1289.8622804173092,1378.2251960988453,1900.3108917087563,1900.3108917087563,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_02,walking,2.0,walking-1,48.3740972801757,50.3740972801757,3,False,walking-2,walking-1,True,50.15598340482364,48.3740972801757,1357.2793549353537,1289.8622804173092,1301.0078602242472,1378.2251960988453,1901.6575068211741,1900.3108917087563,0.07081270457942801,20.94584116349165,0.0,-1.346615112417794,0.0,development_exploratory_not_untouched_final
od_02,walking,3.0,walking-1,48.3740972801757,51.3740972801757,4,False,walking-2,walking-1,True,50.15598340482364,48.3740972801757,1357.2793549353537,1289.8622804173092,1301.0078602242472,1378.2251960988453,1901.6575068211741,1900.3108917087563,0.07081270457942801,20.94584116349165,0.0,-1.346615112417794,0.0,development_exploratory_not_untouched_final
od_02,walking,5.0,walking-1,48.3740972801757,53.3740972801757,4,False,walking-2,walking-1,True,50.15598340482364,48.3740972801757,1357.2793549353537,1289.8622804173092,1301.0078602242472,1378.2251960988453,1901.6575068211741,1900.3108917087563,0.07081270457942801,20.94584116349165,0.0,-1.346615112417794,0.0,development_exploratory_not_untouched_final
od_02,walking,10.0,walking-1,48.3740972801757,58.3740972801757,6,False,walking-2,walking-1,True,50.15598340482364,48.3740972801757,1357.2793549353537,1289.8622804173092,1301.0078602242472,1378.2251960988453,1901.6575068211741,1900.3108917087563,0.07081270457942801,20.94584116349165,0.0,-1.346615112417794,0.0,development_exploratory_not_untouched_final
od_03,motorbike,0.0,motorbike-1,6.910009956562447,6.910009956562447,1,True,motorbike-1,motorbike-1,False,6.910009956562447,6.910009956562447,169.71617640494185,171.85777125825084,171.85777125825084,169.71617640494185,243.18054346018135,243.18054346018135,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_03,motorbike,1.0,motorbike-1,6.910009956562447,7.910009956562447,3,False,motorbike-1,motorbike-1,False,6.910009956562447,6.910009956562447,169.71617640494185,171.85777125825084,171.85777125825084,169.71617640494185,243.18054346018135,243.18054346018135,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_03,motorbike,2.0,motorbike-1,6.910009956562447,8.910009956562448,3,False,motorbike-1,motorbike-1,False,6.910009956562447,6.910009956562447,169.71617640494185,171.85777125825084,171.85777125825084,169.71617640494185,243.18054346018135,243.18054346018135,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_03,motorbike,3.0,motorbike-1,6.910009956562447,9.910009956562448,5,False,motorbike-1,motorbike-1,False,6.910009956562447,6.910009956562447,169.71617640494185,171.85777125825084,171.85777125825084,169.71617640494185,243.18054346018135,243.18054346018135,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_03,motorbike,5.0,motorbike-1,6.910009956562447,11.910009956562448,7,False,motorbike-1,motorbike-1,False,6.910009956562447,6.910009956562447,169.71617640494185,171.85777125825084,171.85777125825084,169.71617640494185,243.18054346018135,243.18054346018135,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_03,motorbike,10.0,motorbike-1,6.910009956562447,16.910009956562448,8,False,motorbike-1,motorbike-1,False,6.910009956562447,6.910009956562447,169.71617640494185,171.85777125825084,171.85777125825084,169.71617640494185,243.18054346018135,243.18054346018135,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_03,walking,0.0,walking-1,34.422845694421525,34.422845694421525,1,True,walking-1,walking-1,False,34.422845694421525,34.422845694421525,845.6536298574905,856.180285450801,856.180285450801,845.6536298574905,1211.7332515188175,1211.7332515188175,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_03,walking,1.0,walking-1,34.422845694421525,35.422845694421525,2,False,walking-1,walking-1,False,34.422845694421525,34.422845694421525,845.6536298574905,856.180285450801,856.180285450801,845.6536298574905,1211.7332515188175,1211.7332515188175,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_03,walking,2.0,walking-1,34.422845694421525,36.422845694421525,3,False,walking-1,walking-1,False,34.422845694421525,34.422845694421525,845.6536298574905,856.180285450801,856.180285450801,845.6536298574905,1211.7332515188175,1211.7332515188175,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_03,walking,3.0,walking-1,34.422845694421525,37.422845694421525,3,False,walking-1,walking-1,False,34.422845694421525,34.422845694421525,845.6536298574905,856.180285450801,856.180285450801,845.6536298574905,1211.7332515188175,1211.7332515188175,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_03,walking,5.0,walking-1,34.422845694421525,39.422845694421525,3,False,walking-1,walking-1,False,34.422845694421525,34.422845694421525,845.6536298574905,856.180285450801,856.180285450801,845.6536298574905,1211.7332515188175,1211.7332515188175,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_03,walking,10.0,walking-1,34.422845694421525,44.422845694421525,6,False,walking-1,walking-1,False,34.422845694421525,34.422845694421525,845.6536298574905,856.180285450801,856.180285450801,845.6536298574905,1211.7332515188175,1211.7332515188175,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_04,motorbike,0.0,motorbike-1,13.275882583129041,13.275882583129041,1,True,motorbike-1,motorbike-1,False,13.275882583129041,13.275882583129041,356.90094250604056,335.9191143168342,335.9191143168342,356.90094250604056,524.756402702522,524.756402702522,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_04,motorbike,1.0,motorbike-1,13.275882583129041,14.275882583129041,3,False,motorbike-1,motorbike-1,False,13.275882583129041,13.275882583129041,356.90094250604056,335.9191143168342,335.9191143168342,356.90094250604056,524.756402702522,524.756402702522,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_04,motorbike,2.0,motorbike-1,13.275882583129041,15.275882583129041,3,False,motorbike-1,motorbike-1,False,13.275882583129041,13.275882583129041,356.90094250604056,335.9191143168342,335.9191143168342,356.90094250604056,524.756402702522,524.756402702522,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_04,motorbike,3.0,motorbike-1,13.275882583129041,16.27588258312904,4,False,motorbike-1,motorbike-1,False,13.275882583129041,13.275882583129041,356.90094250604056,335.9191143168342,335.9191143168342,356.90094250604056,524.756402702522,524.756402702522,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_04,motorbike,5.0,motorbike-1,13.275882583129041,18.27588258312904,5,False,motorbike-1,motorbike-1,False,13.275882583129041,13.275882583129041,356.90094250604056,335.9191143168342,335.9191143168342,356.90094250604056,524.756402702522,524.756402702522,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_04,motorbike,10.0,motorbike-1,13.275882583129041,23.27588258312904,7,False,motorbike-1,motorbike-1,False,13.275882583129041,13.275882583129041,356.90094250604056,335.9191143168342,335.9191143168342,356.90094250604056,524.756402702522,524.756402702522,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_04,walking,0.0,walking-1,66.24586047456621,66.24586047456621,1,True,walking-1,walking-1,False,66.24586047456621,66.24586047456621,1772.2768363622852,1677.735825769945,1677.735825769945,1772.2768363622852,2526.171611879433,2526.171611879433,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_04,walking,1.0,walking-1,66.24586047456621,67.24586047456621,4,False,walking-1,walking-1,False,66.24586047456621,66.24586047456621,1772.2768363622852,1677.735825769945,1677.735825769945,1772.2768363622852,2526.171611879433,2526.171611879433,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_04,walking,2.0,walking-1,66.24586047456621,68.24586047456621,5,False,walking-1,walking-1,False,66.24586047456621,66.24586047456621,1772.2768363622852,1677.735825769945,1677.735825769945,1772.2768363622852,2526.171611879433,2526.171611879433,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_04,walking,3.0,walking-1,66.24586047456621,69.24586047456621,5,False,walking-1,walking-1,False,66.24586047456621,66.24586047456621,1772.2768363622852,1677.735825769945,1677.735825769945,1772.2768363622852,2526.171611879433,2526.171611879433,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_04,walking,5.0,walking-1,66.24586047456621,71.24586047456621,5,False,walking-1,walking-1,False,66.24586047456621,66.24586047456621,1772.2768363622852,1677.735825769945,1677.735825769945,1772.2768363622852,2526.171611879433,2526.171611879433,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_04,walking,10.0,walking-1,66.24586047456621,76.24586047456621,6,False,walking-1,walking-1,False,66.24586047456621,66.24586047456621,1772.2768363622852,1677.735825769945,1677.735825769945,1772.2768363622852,2526.171611879433,2526.171611879433,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_05,motorbike,0.0,motorbike-1,15.468886749491073,15.468886749491073,1,True,motorbike-1,motorbike-1,False,15.468886749491073,15.468886749491073,366.60800508289043,369.02866285545645,369.02866285545645,366.60800508289043,538.4203047254263,538.4203047254263,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_05,motorbike,1.0,motorbike-1,15.468886749491073,16.468886749491073,2,False,motorbike-1,motorbike-1,False,15.468886749491073,15.468886749491073,366.60800508289043,369.02866285545645,369.02866285545645,366.60800508289043,538.4203047254263,538.4203047254263,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_05,motorbike,2.0,motorbike-1,15.468886749491073,17.468886749491073,2,False,motorbike-1,motorbike-1,False,15.468886749491073,15.468886749491073,366.60800508289043,369.02866285545645,369.02866285545645,366.60800508289043,538.4203047254263,538.4203047254263,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_05,motorbike,3.0,motorbike-1,15.468886749491073,18.468886749491073,3,False,motorbike-1,motorbike-1,False,15.468886749491073,15.468886749491073,366.60800508289043,369.02866285545645,369.02866285545645,366.60800508289043,538.4203047254263,538.4203047254263,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_05,motorbike,5.0,motorbike-1,15.468886749491073,20.468886749491073,4,False,motorbike-1,motorbike-1,False,15.468886749491073,15.468886749491073,366.60800508289043,369.02866285545645,369.02866285545645,366.60800508289043,538.4203047254263,538.4203047254263,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_05,motorbike,10.0,motorbike-1,15.468886749491073,25.468886749491073,6,False,motorbike-1,motorbike-1,False,15.468886749491073,15.468886749491073,366.60800508289043,369.02866285545645,369.02866285545645,366.60800508289043,538.4203047254263,538.4203047254263,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_05,walking,0.0,walking-1,79.18940872206731,79.18940872206731,1,True,walking-1,walking-1,False,79.18940872206731,79.18940872206731,1874.5234334763902,1905.8067321378253,1905.8067321378253,1874.5234334763902,2533.8510501846745,2533.8510501846745,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_05,walking,1.0,walking-1,79.18940872206731,80.18940872206731,5,False,walking-1,walking-1,False,79.18940872206731,79.18940872206731,1874.5234334763902,1905.8067321378253,1905.8067321378253,1874.5234334763902,2533.8510501846745,2533.8510501846745,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_05,walking,2.0,walking-1,79.18940872206731,81.18940872206731,5,False,walking-1,walking-1,False,79.18940872206731,79.18940872206731,1874.5234334763902,1905.8067321378253,1905.8067321378253,1874.5234334763902,2533.8510501846745,2533.8510501846745,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_05,walking,3.0,walking-1,79.18940872206731,82.18940872206731,6,False,walking-1,walking-1,False,79.18940872206731,79.18940872206731,1874.5234334763902,1905.8067321378253,1905.8067321378253,1874.5234334763902,2533.8510501846745,2533.8510501846745,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_05,walking,5.0,walking-1,79.18940872206731,84.18940872206731,6,False,walking-1,walking-1,False,79.18940872206731,79.18940872206731,1874.5234334763902,1905.8067321378253,1905.8067321378253,1874.5234334763902,2533.8510501846745,2533.8510501846745,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_05,walking,10.0,walking-1,79.18940872206731,89.18940872206731,7,False,walking-1,walking-1,False,79.18940872206731,79.18940872206731,1874.5234334763902,1905.8067321378253,1905.8067321378253,1874.5234334763902,2533.8510501846745,2533.8510501846745,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_06,motorbike,0.0,motorbike-1,8.795778104253094,8.795778104253094,1,True,motorbike-1,motorbike-1,False,8.795778104253094,8.795778104253094,205.85796043274482,217.53692313308818,217.53692313308818,205.85796043274482,289.96369112562195,289.96369112562195,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_06,motorbike,1.0,motorbike-1,8.795778104253094,9.795778104253094,3,False,motorbike-1,motorbike-1,False,8.795778104253094,8.795778104253094,205.85796043274482,217.53692313308818,217.53692313308818,205.85796043274482,289.96369112562195,289.96369112562195,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_06,motorbike,2.0,motorbike-1,8.795778104253094,10.795778104253094,3,False,motorbike-1,motorbike-1,False,8.795778104253094,8.795778104253094,205.85796043274482,217.53692313308818,217.53692313308818,205.85796043274482,289.96369112562195,289.96369112562195,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_06,motorbike,3.0,motorbike-1,8.795778104253094,11.795778104253094,5,False,motorbike-1,motorbike-1,False,8.795778104253094,8.795778104253094,205.85796043274482,217.53692313308818,217.53692313308818,205.85796043274482,289.96369112562195,289.96369112562195,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_06,motorbike,5.0,motorbike-1,8.795778104253094,13.795778104253094,6,False,motorbike-1,motorbike-1,False,8.795778104253094,8.795778104253094,205.85796043274482,217.53692313308818,217.53692313308818,205.85796043274482,289.96369112562195,289.96369112562195,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_06,motorbike,10.0,motorbike-1,8.795778104253094,18.795778104253095,8,False,motorbike-1,motorbike-1,False,8.795778104253094,8.795778104253094,205.85796043274482,217.53692313308818,217.53692313308818,205.85796043274482,289.96369112562195,289.96369112562195,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_06,walking,0.0,walking-1,42.44838227513487,42.44838227513487,1,True,walking-1,walking-1,False,42.44838227513487,42.44838227513487,993.1549216030844,1050.0564492532176,1050.0564492532176,993.1549216030844,1399.9233710108867,1399.9233710108867,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_06,walking,1.0,walking-1,42.44838227513487,43.44838227513487,4,False,walking-1,walking-1,False,42.44838227513487,42.44838227513487,993.1549216030844,1050.0564492532176,1050.0564492532176,993.1549216030844,1399.9233710108867,1399.9233710108867,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_06,walking,2.0,walking-1,42.44838227513487,44.44838227513487,5,False,walking-1,walking-1,False,42.44838227513487,42.44838227513487,993.1549216030844,1050.0564492532176,1050.0564492532176,993.1549216030844,1399.9233710108867,1399.9233710108867,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_06,walking,3.0,walking-1,42.44838227513487,45.44838227513487,5,False,walking-1,walking-1,False,42.44838227513487,42.44838227513487,993.1549216030844,1050.0564492532176,1050.0564492532176,993.1549216030844,1399.9233710108867,1399.9233710108867,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_06,walking,5.0,walking-1,42.44838227513487,47.44838227513487,6,False,walking-1,walking-1,False,42.44838227513487,42.44838227513487,993.1549216030844,1050.0564492532176,1050.0564492532176,993.1549216030844,1399.9233710108867,1399.9233710108867,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_06,walking,10.0,walking-1,42.44838227513487,52.44838227513487,7,False,walking-1,walking-1,False,42.44838227513487,42.44838227513487,993.1549216030844,1050.0564492532176,1050.0564492532176,993.1549216030844,1399.9233710108867,1399.9233710108867,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_07,motorbike,0.0,motorbike-1,8.70687690002884,8.70687690002884,1,True,motorbike-1,motorbike-1,False,8.70687690002884,8.70687690002884,231.21311642930146,226.92381136646387,226.92381136646387,231.21311642930146,316.707051850389,316.707051850389,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_07,motorbike,1.0,motorbike-1,8.70687690002884,9.70687690002884,3,False,motorbike-1,motorbike-1,False,8.70687690002884,8.70687690002884,231.21311642930146,226.92381136646387,226.92381136646387,231.21311642930146,316.707051850389,316.707051850389,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_07,motorbike,2.0,motorbike-1,8.70687690002884,10.70687690002884,4,False,motorbike-1,motorbike-1,False,8.70687690002884,8.70687690002884,231.21311642930146,226.92381136646387,226.92381136646387,231.21311642930146,316.707051850389,316.707051850389,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_07,motorbike,3.0,motorbike-1,8.70687690002884,11.70687690002884,4,False,motorbike-1,motorbike-1,False,8.70687690002884,8.70687690002884,231.21311642930146,226.92381136646387,226.92381136646387,231.21311642930146,316.707051850389,316.707051850389,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_07,motorbike,5.0,motorbike-1,8.70687690002884,13.70687690002884,6,False,motorbike-1,motorbike-1,False,8.70687690002884,8.70687690002884,231.21311642930146,226.92381136646387,226.92381136646387,231.21311642930146,316.707051850389,316.707051850389,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_07,motorbike,10.0,motorbike-1,8.70687690002884,18.70687690002884,8,False,motorbike-1,motorbike-1,False,8.70687690002884,8.70687690002884,231.21311642930146,226.92381136646387,226.92381136646387,231.21311642930146,316.707051850389,316.707051850389,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_07,walking,0.0,walking-1,36.12094162904502,36.12094162904502,1,True,walking-1,walking-1,False,36.12094162904502,36.12094162904502,967.6401514630277,945.1609321154153,945.1609321154153,967.6401514630277,1322.4744643795232,1322.4744643795232,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_07,walking,1.0,walking-1,36.12094162904502,37.12094162904502,4,False,walking-1,walking-1,False,36.12094162904502,36.12094162904502,967.6401514630277,945.1609321154153,945.1609321154153,967.6401514630277,1322.4744643795232,1322.4744643795232,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_07,walking,2.0,walking-1,36.12094162904502,38.12094162904502,4,False,walking-1,walking-1,False,36.12094162904502,36.12094162904502,967.6401514630277,945.1609321154153,945.1609321154153,967.6401514630277,1322.4744643795232,1322.4744643795232,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_07,walking,3.0,walking-1,36.12094162904502,39.12094162904502,4,False,walking-1,walking-1,False,36.12094162904502,36.12094162904502,967.6401514630277,945.1609321154153,945.1609321154153,967.6401514630277,1322.4744643795232,1322.4744643795232,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_07,walking,5.0,walking-1,36.12094162904502,41.12094162904502,4,False,walking-1,walking-1,False,36.12094162904502,36.12094162904502,967.6401514630277,945.1609321154153,945.1609321154153,967.6401514630277,1322.4744643795232,1322.4744643795232,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_07,walking,10.0,walking-1,36.12094162904502,46.12094162904502,4,False,walking-1,walking-1,False,36.12094162904502,36.12094162904502,967.6401514630277,945.1609321154153,945.1609321154153,967.6401514630277,1322.4744643795232,1322.4744643795232,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_08,motorbike,0.0,motorbike-1,16.700945583245588,16.700945583245588,1,True,motorbike-1,motorbike-1,False,16.700945583245588,16.700945583245588,389.37566245573504,408.0971708627465,408.0971708627465,389.37566245573504,539.4089466786367,539.4089466786367,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_08,motorbike,1.0,motorbike-1,16.700945583245588,17.700945583245588,2,False,motorbike-1,motorbike-1,False,16.700945583245588,16.700945583245588,389.37566245573504,408.0971708627465,408.0971708627465,389.37566245573504,539.4089466786367,539.4089466786367,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_08,motorbike,2.0,motorbike-1,16.700945583245588,18.700945583245588,4,False,motorbike-1,motorbike-1,False,16.700945583245588,16.700945583245588,389.37566245573504,408.0971708627465,408.0971708627465,389.37566245573504,539.4089466786367,539.4089466786367,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_08,motorbike,3.0,motorbike-1,16.700945583245588,19.700945583245588,4,False,motorbike-1,motorbike-1,False,16.700945583245588,16.700945583245588,389.37566245573504,408.0971708627465,408.0971708627465,389.37566245573504,539.4089466786367,539.4089466786367,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
