scenario_id,mode,route_id,total_distance_m,total_travel_time_minutes,segment_count,static_exposure_index,airpath_exposure_index,oracle_exposure_index,absolute_exposure_difference_airpath_minus_static,percentage_exposure_difference_airpath_vs_static,edge_jaccard_with_fastest,edge_difference_fraction_from_fastest,evaluation_label,forecaster,exposure_framework_b
od_18,walking,walking-6,5308.4002341419755,63.70080280970371,204,1649.8015578267787,1646.8704588658284,2251.867855122175,-2.931098960950294,-0.17766372852813403,0.9473684210526315,0.052631578947368474,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_18,walking,walking-7,5309.089136494983,63.7090696379398,205,1650.0697978011303,1647.1031021593367,2252.2142330653855,-2.966695641793649,-0.17979213035394281,0.933649289099526,0.06635071090047395,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_18,walking,walking-8,5309.1663973922905,63.70999676870749,197,1650.3540694584312,1647.2466179484138,2252.4786701145126,-3.1074515100174267,-0.1882899898587911,0.6194331983805668,0.38056680161943324,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_18,motorbike,motorbike-1,5302.621662889769,12.726291990935445,203,329.6150464416727,328.39421545466763,453.4320330228294,-1.2208309870050584,-0.3703808427996298,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_18,motorbike,motorbike-2,5717.7226839283285,13.722534441427987,212,347.3533919516355,352.1334063774306,485.40665015645516,4.780014425795116,1.3761242977758719,0.027227722772277228,0.9727722772277227,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_18,motorbike,motorbike-3,6081.216092446163,14.594918621870791,196,369.906250163112,374.24736533219004,514.6854763071727,4.341115169078023,1.173571727204876,0.0,1.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_18,motorbike,motorbike-4,6866.884558121766,16.48052293949224,281,429.2665519025041,424.452376341438,584.5000577157347,-4.814175561066065,-1.1214886274576248,0.0,1.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_18,motorbike,motorbike-5,6679.123938559837,16.02989745254361,243,404.17727692546964,410.834674589169,565.274744047457,6.657397663699385,1.6471479332884442,0.0,1.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_18,motorbike,motorbike-6,7275.468701341869,17.461124883220485,263,440.415263167223,447.60859676595265,619.4995346040656,7.19333359872968,1.6333070627478266,0.013043478260869565,0.9869565217391304,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_18,motorbike,motorbike-7,7933.760205359548,19.041024492862917,333,489.5276407761327,488.37259446054935,680.5151814027078,-1.1550463155833768,-0.23595119445187657,0.013232514177693762,0.9867674858223062,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_18,motorbike,motorbike-8,8688.186354942,20.8516472518608,323,546.4507473709166,537.4603829029514,738.71963174588,-8.99036446796515,-1.645228689176396,0.0,1.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_19,walking,walking-1,4418.02744247005,53.016329309640604,189,1293.19734703441,1301.5073267975924,1900.2739309497003,8.309979763182355,0.6425917731921575,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_19,walking,walking-2,4669.099392270077,56.02919270724093,200,1372.4961782514254,1381.7742004274362,2007.5775572877799,9.278022176010836,0.6759962120864434,0.04289544235924933,0.9571045576407506,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_19,walking,walking-3,4794.828675782964,57.53794410939557,214,1418.576339631757,1428.2687179762254,2067.505438983548,9.692378344468352,0.6832468633294956,0.017676767676767676,0.9823232323232324,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_19,walking,walking-4,4983.018894738077,59.79622673685692,199,1453.8263497738942,1466.1104083443254,2137.2708475588925,12.28405857043117,0.8449467553220262,0.029177718832891247,0.9708222811671088,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_19,walking,walking-5,5519.494188661551,66.23393026393862,225,1623.6083607775097,1644.9304809148932,2338.097798023883,21.322120137383536,1.313255132978796,0.0072992700729927005,0.9927007299270073,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_19,walking,walking-6,4419.070388169506,53.02884465803408,189,1293.4806534469049,1301.8141168741643,1900.6811172783564,8.333463427259403,0.6442665690477973,0.9790575916230366,0.020942408376963373,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_19,walking,walking-7,4419.312988553481,53.031755862641766,190,1293.5920856501618,1301.883993553308,1900.8747211027435,8.291907903146239,0.6409986575465719,0.9739583333333334,0.02604166666666663,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_19,walking,walking-8,4420.03263678007,53.04039164136084,188,1293.7872594506898,1302.091491902925,1901.1430910247902,8.304232452235283,0.6418545546476516,0.9040404040404041,0.09595959595959591,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_19,motorbike,motorbike-1,4452.229550030954,10.685350920074288,188,260.62046107648234,262.30139398963075,382.96639879908736,1.6809329131484105,0.6449735013917881,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_19,motorbike,motorbike-2,4754.873068349656,11.411695364039174,204,279.9694608100832,281.54155592692956,409.57439184241707,1.5720951168463557,0.5615237863078159,0.03430079155672823,0.9656992084432717,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_19,motorbike,motorbike-3,4874.50019299605,11.698800463190517,224,288.1206381480423,290.22158042869836,420.027791745758,2.1009422806560565,0.7291884032189839,0.03,0.97,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_19,motorbike,motorbike-4,5145.295096555073,12.348708231732173,202,300.00929218180886,302.6696377051728,440.9909321984564,2.660345523363958,0.8867543748450831,0.0893854748603352,0.9106145251396648,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_19,motorbike,motorbike-5,6605.204278532614,15.852490268478272,248,383.6455146314494,384.90994106764106,567.9545392904059,1.264426436191684,0.32958196771995635,0.0022988505747126436,0.9977011494252873,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_19,motorbike,motorbike-6,5903.006512813113,14.16721563075147,246,350.5889304810001,353.5397468871652,509.478794908203,2.9508164061651314,0.841674151581648,0.01639344262295082,0.9836065573770492,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_19,motorbike,motorbike-7,6287.954321782368,15.091090372277684,233,374.51498762594116,375.5890930465156,545.375329921651,1.0741054205744263,0.2867990483860751,0.01201923076923077,0.9879807692307693,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_19,motorbike,motorbike-8,8408.646974442783,20.18075273866268,306,500.5373232296726,506.81871543996806,723.413260883464,6.281392210295451,1.2549298361539407,0.010224948875255624,0.9897750511247444,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_20,walking,walking-1,3870.689305537254,46.44827166644704,130,923.7461685000703,1003.7194875137616,1207.5716029709924,79.97331901369125,8.657499401978322,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_20,walking,walking-2,3950.8530504774094,47.41023660572891,187,994.4555874430521,1062.7698545990186,1307.3458268571237,68.31426715596649,6.869514136032599,0.12411347517730496,0.875886524822695,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_20,walking,walking-3,4345.859001048228,52.15030801257873,109,1016.4048601274734,1111.5962440164444,1325.5805436411565,95.19138388897102,9.365498692817397,0.06222222222222222,0.9377777777777778,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_20,walking,walking-4,4882.235947122253,58.58683136546703,155,1201.9592814912437,1293.4503878578798,1579.7896706957192,91.49110636663613,7.611830764610027,0.05166051660516605,0.948339483394834,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_20,walking,walking-5,4964.158644154792,59.5699037298575,207,1248.0674536444187,1334.265599947694,1637.6164369592432,86.19814630327528,6.906529454924286,0.06645569620253164,0.9335443037974683,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_20,walking,walking-6,3870.8050386370564,46.449660463644676,131,923.7642826086699,1003.7423114655935,1207.5930321547921,79.97802885692363,8.657839490293906,0.9191176470588235,0.08088235294117652,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_20,walking,walking-7,3871.0823487840876,46.452988185409055,131,923.8397887363035,1003.821019356262,1207.6912248305475,79.98123061995852,8.657478449738864,0.9333333333333333,0.06666666666666665,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_20,walking,walking-8,3872.345590797201,46.468147089566415,131,924.1856093177935,1004.1809510419125,1208.1408858012253,79.99534172411904,8.65576578098519,0.9624060150375939,0.03759398496240607,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_20,motorbike,motorbike-1,3654.3931123001908,8.770543469520456,116,174.47743096973738,189.52276487525018,227.6800432169028,15.045333905512791,8.623083124213561,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_20,motorbike,motorbike-2,3919.5657818392115,9.406957876414108,140,188.8483559742304,204.53531819537383,246.7223303673815,15.686962221143432,8.306644842216164,0.3544973544973545,0.6455026455026456,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_20,motorbike,motorbike-3,4201.855861486638,10.08445406756793,131,198.79500335637255,216.61314879524994,259.4453246548505,17.818145438877394,8.963075096477882,0.235,0.765,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_20,motorbike,motorbike-4,4941.221431558331,11.858931435739994,218,248.37133463799657,265.5014183737449,326.6855805900265,17.130083735748343,6.8969648855475185,0.05362776025236593,0.9463722397476341,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_20,motorbike,motorbike-5,5457.211260147203,13.097307024353286,244,289.6088267544236,304.6601341896885,381.84999316569656,15.051307435264903,5.197116263320177,0.01694915254237288,0.9830508474576272,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_20,motorbike,motorbike-6,6581.540642478123,15.795697541947495,278,342.06705268786897,362.05598034061956,449.5133560204901,19.98892765275059,5.843569994737314,0.023376623376623377,0.9766233766233766,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_20,motorbike,motorbike-7,7460.396092847425,17.90495062283382,316,400.44862760492146,421.3926401741218,536.9511333602213,20.944012569200368,5.230137182506096,0.023696682464454975,0.976303317535545,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_20,motorbike,motorbike-8,7893.002443534943,18.94320586448386,322,432.4167470961959,451.47429439791983,573.2004900535634,19.057547301723957,4.407217673621784,0.011547344110854504,0.9884526558891455,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_21,walking,walking-1,3656.554209845969,43.87865051815163,198,1010.3754367831997,1056.0156986285226,1375.4909353744786,45.640261845322925,4.517158690103444,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_21,walking,walking-2,3703.4208469341515,44.44105016320982,153,1041.5680779232111,1081.4259112026054,1416.7603198005493,39.8578332793943,3.826714174926239,0.06363636363636363,0.9363636363636364,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_21,walking,walking-3,3775.065186328442,45.300782235941305,157,1077.4888431620964,1111.4114119620654,1462.8649734599246,33.922568799968985,3.14829884460026,0.03498542274052478,0.9650145772594753,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_21,walking,walking-4,4127.407665016449,49.52889198019739,170,1195.5371593326886,1223.607772297099,1619.8311059294626,28.07061296441043,2.3479498521048536,0.013774104683195593,0.9862258953168044,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_21,walking,walking-5,4231.384507489439,50.77661408987327,209,1175.3386385975662,1228.2549760873455,1603.5475036382252,52.91633748977938,4.5022205304949425,0.007425742574257425,0.9925742574257426,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_21,walking,walking-6,4736.583304188543,56.838999650262515,231,1369.1403544430843,1404.294122273805,1855.8240235993435,35.15376783072065,2.567579555787756,0.00468384074941452,0.9953161592505855,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_21,walking,walking-7,4840.254960892578,58.08305953071094,256,1352.5351387735554,1408.2403987439345,1841.419772053761,55.705259970379075,4.118581349456931,0.12098765432098765,0.8790123456790123,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_21,walking,walking-8,4738.2173129590965,56.85860775550916,191,1336.715591455449,1386.516072213138,1816.1481436563852,49.800480757689,3.725585388247399,0.02368421052631579,0.9763157894736842,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_21,motorbike,motorbike-1,3770.566646302767,9.04935995112664,154,215.29221496537298,222.01980535406884,292.2415064729302,6.727590388695859,3.124864682068465,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_21,motorbike,motorbike-2,3880.3113618434136,9.312747268424193,202,215.1849062716784,224.5974087122195,293.06825206506056,9.412502440541118,4.374146218535192,0.09538461538461539,0.9046153846153846,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_21,motorbike,motorbike-3,4009.0199907207616,9.621647977729827,176,222.51123120092728,232.57470872249803,303.63579954403684,10.063477521570746,4.522682952791467,0.03125,0.96875,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_21,motorbike,motorbike-4,4351.407359613082,10.443377663071397,197,250.18234448713258,256.9749947122522,339.12793899231235,6.792650225119644,2.715079770734583,0.014450867052023121,0.9855491329479769,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_21,motorbike,motorbike-5,4780.991840857919,11.474380418059006,236,256.229475960165,271.2980890278065,349.8009277494817,15.06861306764148,5.88090539200265,0.005154639175257732,0.9948453608247423,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_21,motorbike,motorbike-6,5023.670349757082,12.056808839416995,227,281.4304941139495,292.79865259035205,382.9931204030135,11.368158476402527,4.039419577538612,0.005277044854881266,0.9947229551451188,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_21,motorbike,motorbike-7,6111.949874884903,14.668679699723764,290,362.9889181525382,367.3754829905728,488.2434130595545,4.386564838034587,1.2084569579590385,0.004524886877828055,0.995475113122172,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_21,motorbike,motorbike-8,6565.283984766543,15.756681563439704,324,343.1696309939363,367.8108203312145,469.8491298160461,24.64118933727815,7.180469106753082,0.004201680672268907,0.9957983193277311,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_22,walking,walking-1,2923.0830049804026,35.07699605976483,139,873.8989996601254,854.4942361549785,1306.4046287140293,-19.40476350514689,-2.2204812584399045,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_22,walking,walking-2,3130.359741676711,37.56431690012053,141,933.7516332237051,913.5170458025506,1396.9320644312616,-20.234587421154515,-2.1670202976027118,0.08108108108108109,0.9189189189189189,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_22,walking,walking-3,3298.849895487439,39.58619874584927,128,979.8491350357709,960.4828673527517,1465.3666963151106,-19.36626768301926,-1.9764540264978918,0.007547169811320755,0.9924528301886792,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_22,walking,walking-4,3634.672604218706,43.61607125062448,178,1092.3331906693402,1065.9623315324116,1630.9849047093821,-26.37085913692863,-2.4141772274418916,0.03257328990228013,0.9674267100977199,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_22,walking,walking-5,3937.3476272481485,47.248171526977785,194,1167.57615780803,1144.3512865602504,1748.3621868878065,-23.224871247779674,-1.9891525783963677,0.0030120481927710845,0.9969879518072289,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_22,walking,walking-6,4028.9128229267358,48.34695387512083,213,1200.7324772401996,1175.1376804701508,1796.7840111341802,-25.594796770048788,-2.131598607949429,0.011494252873563218,0.9885057471264368,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_22,walking,walking-7,3966.091453703494,47.59309744444193,223,1189.4797606884758,1161.164856235882,1778.6407033607527,-28.314904452593737,-2.3804444084197742,0.13125,0.86875,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_22,walking,walking-8,3906.1922019945778,46.87430642393494,186,1161.8407661778353,1138.2727367612533,1737.249833639814,-23.56802941658202,-2.0285077011125137,0.05177993527508091,0.948220064724919,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_22,motorbike,motorbike-1,2923.0830049804026,7.015399211952966,139,174.77979993202518,170.89884723099578,261.28092574280583,-3.8809527010294005,-2.220481258439916,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_22,motorbike,motorbike-2,3253.4797045440173,7.80835129090564,151,193.55838673770813,189.64476412065375,289.36654503771126,-3.9136226170543864,-2.0219338893115255,0.006944444444444444,0.9930555555555556,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_22,motorbike,motorbike-3,3246.293405767103,7.791104173841047,155,193.88731544919332,189.70676369942305,289.8106397048117,-4.180551749770274,-2.156175993300477,0.1484375,0.8515625,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_22,motorbike,motorbike-4,3447.2453151415484,8.273388756339717,165,204.18464720880442,200.5233051764344,304.89695824136214,-3.6613420323700154,-1.7931524639195002,0.006622516556291391,0.9933774834437086,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_22,motorbike,motorbike-5,3792.1061157127183,9.101054677710524,198,227.7303381597079,222.47859480999472,339.6420034101952,-5.251743349713195,-2.3061237216580834,0.03058103975535168,0.9694189602446484,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_22,motorbike,motorbike-6,5150.575893512994,12.361382144431188,235,311.8548297386503,303.2881422283201,465.9575920541794,-8.566687510330212,-2.7470113313651474,0.008086253369272238,0.9919137466307277,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_22,motorbike,motorbike-7,4930.396361172614,11.832951266814272,245,294.9424991873048,286.86845510170775,445.28856094345684,-8.074044085597052,-2.7374976844112204,0.029490616621983913,0.9705093833780161,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_22,motorbike,motorbike-8,7206.146067977132,17.294750563145115,287,439.01159896347895,423.96200674312155,661.6781646313849,-15.049592220357397,-3.428062551397272,0.002352941176470588,0.9976470588235294,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_23,walking,walking-1,4221.266579474209,50.65519895369051,125,1245.349905820636,1286.9051611701932,1750.8848926497394,41.55525534955723,3.3368337007400317,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_23,walking,walking-2,4277.290032966221,51.327480395594655,135,1261.814174613094,1303.8156835559148,1774.107541306308,42.00150894282069,3.328660415128042,0.1872146118721461,0.812785388127854,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_23,walking,walking-3,5021.308970105159,60.2557076412619,175,1476.3903247060684,1532.1076688263715,2077.311482629736,55.717344120303096,3.773889816800022,0.010101010101010102,0.98989898989899,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_23,walking,walking-4,5288.480351008413,63.46176421210096,202,1545.6697937008166,1606.9808944740582,2146.1851456512413,61.311100773241606,3.966636407278405,0.0,1.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_23,walking,walking-5,5373.048826836592,64.4765859220391,234,1561.6586955454736,1628.7130929432267,2163.885341201034,67.05439739775306,4.293793361444547,0.0169971671388102,0.9830028328611898,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_23,walking,walking-6,4221.918341608979,50.66302009930776,125,1245.5221192497684,1287.116620752952,1751.1506001221032,41.594501503183665,3.3395233099704265,0.968503937007874,0.03149606299212604,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_23,walking,walking-7,4223.545173895734,50.682542086748796,124,1245.9815162905923,1287.5657376765785,1751.7777337415316,41.58422138598621,3.3374669561540906,0.9606299212598425,0.03937007874015752,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_23,walking,walking-8,4225.394324659734,50.7047318959168,125,1246.4760315926333,1288.1488180477306,1752.5244915237936,41.672786455097366,3.343248117001631,0.968503937007874,0.03149606299212604,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_23,motorbike,motorbike-1,4397.937440340368,10.555049856816883,142,258.99801510111917,267.9549404210158,364.37261216116593,8.95692531989664,3.4582988276568982,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_23,motorbike,motorbike-2,4618.640272626199,11.084736654302876,144,272.4654393201398,281.4794966155494,382.98178540031495,9.0140572954096,3.3083305236442544,0.1532258064516129,0.8467741935483871,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_23,motorbike,motorbike-3,4979.400370424192,11.95056088901806,171,290.10611412188456,302.1177764260173,408.0222317217904,12.011662304132756,4.140437488017299,0.10211267605633803,0.897887323943662,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_23,motorbike,motorbike-4,5334.869162264364,12.803685989434474,205,309.9667938377302,322.804394466425,434.3034670080077,12.837600628694759,4.14160512800456,0.026627218934911243,0.9733727810650887,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_23,motorbike,motorbike-5,6846.717874696213,16.43212289927091,228,408.5486194300189,417.2830877732226,572.0048715370916,8.734468343203673,2.1379262902392004,0.0335195530726257,0.9664804469273743,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_23,motorbike,motorbike-6,8374.061852065422,20.097748444957013,289,496.74506980208355,507.18540325259426,685.4135302228963,10.440333450510707,2.1017487812552247,0.007009345794392523,0.9929906542056075,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_23,motorbike,motorbike-7,7900.239487965283,18.96057477111668,304,500.36805997303264,493.51481326173786,692.6247753385896,-6.853246711294787,-1.3696411221100209,0.032407407407407406,0.9675925925925926,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_23,motorbike,motorbike-8,8731.427376937661,20.955425704650388,344,502.92665035289633,519.4924306016918,696.7492911650953,16.565780248795477,3.293876003025791,0.018867924528301886,0.9811320754716981,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_24,walking,walking-1,3217.1952186069393,38.60634262328327,169,967.0541910704341,969.9672214571546,1279.6115648979865,2.913030386720493,0.30122721287170623,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_24,walking,walking-2,3376.4768292075096,40.51772195049011,162,1016.2661971479733,1019.0629185601209,1341.708542062091,2.7967214121475763,0.27519575284470077,0.1863799283154122,0.8136200716845878,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_24,walking,walking-3,3455.2813170415407,41.46337580449848,120,1026.6178894129478,1035.2356268386966,1375.4872575303411,8.617737425748828,0.8394298905775663,0.17479674796747968,0.8252032520325203,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_24,walking,walking-4,3697.2235177952957,44.36668221354355,153,1098.160920671747,1107.7338171833683,1472.644220870765,9.572896511621366,0.871720740687586,0.15412186379928317,0.8458781362007168,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_24,walking,walking-5,4167.745900027202,50.01295080032642,210,1255.6171562945954,1258.3151237796485,1659.692225405363,2.697967485053141,0.2148718239096869,0.08595988538681948,0.9140401146131805,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_24,walking,walking-6,4158.3684544541575,49.900421453449894,222,1247.3140496803755,1252.3429790616217,1649.6291798347622,5.028929381246144,0.4031806891403819,0.15,0.85,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
