route_id,segment_id,segment_index,mode,latitude,longitude,segment_geometry,segment_duration_seconds,route_departure_time,segment_entry_time,requested_target_time,supported_target_time,segment_endpoint_arrival_time,forecasting_origin_time,forecast_horizon_hours,target_time_mapping_method,target_time_is_exact,mapping_offset_seconds,station_values_target_time,station_value_source,station_values_used,predicted_pm25,spatial_method,spatial_power,nearest_station_id,nearest_station_distance_km,second_nearest_station_distance_km,contributing_station_count,maximum_idw_weight,idw_weight_concentration,effective_station_count,reliability_status
motorbike-1,500897933:0:r,63,motorbike,10.781136799999999,106.6754239,"[[10.7812241,106.675257],[10.7810495,106.6755908]]",5.948418848566475,2022-02-28T06:00:00,2022-02-28T06:05:08.980058944,2022-02-28T06:05:11.954268368,2022-02-28T07:00:00,2022-02-28T06:05:14.928477792,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3288.045731,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",28.314563908613167,idw,1.0,5,1.4531914643546122,1.7455735434506334,6,0.3917165975571013,0.2816676336034243,3.5502836701782936,supported
motorbike-1,1255192198:0:r,64,motorbike,10.7810068,106.6756698,"[[10.7810495,106.6755908],[10.7809641,106.6757488]]",2.8366121324912665,2022-02-28T06:00:00,2022-02-28T06:05:14.928477792,2022-02-28T06:05:16.346783858,2022-02-28T07:00:00,2022-02-28T06:05:17.765089925,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3283.653216,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",28.16001519413519,idw,1.0,5,1.4229127655255125,1.7718660694469763,6,0.39876174778866635,0.2832620565222977,3.5302998653520063,supported
motorbike-1,496279185:1:r,65,motorbike,10.78092235,106.67582684999999,"[[10.7809641,106.6757488],[10.7808806,106.6759049]]",2.795789534794495,2022-02-28T06:00:00,2022-02-28T06:05:17.765089925,2022-02-28T06:05:19.162984692,2022-02-28T07:00:00,2022-02-28T06:05:20.560879460,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3280.837015,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",28.05928131149599,idw,1.0,5,1.4035225193607728,1.788723966675283,6,0.4033335987662544,0.28441557561823455,3.515981843913782,supported
motorbike-1,496279185:0:r,66,motorbike,10.78086665,106.67593085,"[[10.7808806,106.6759049],[10.7808527,106.6759568]]",0.9306005925580235,2022-02-28T06:00:00,2022-02-28T06:05:20.560879460,2022-02-28T06:05:21.026179756,2022-02-28T07:00:00,2022-02-28T06:05:21.491480052,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3278.97382,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",27.991831383343314,idw,1.0,5,1.390693625895206,1.7999180901939884,6,0.40638685928220514,0.28523594067134217,3.5058695536276456,supported
motorbike-1,1097215585:2:r,67,motorbike,10.78079275,106.67606785,"[[10.7808527,106.6759568],[10.7807328,106.6761789]]",3.9862871368942905,2022-02-28T06:00:00,2022-02-28T06:05:21.491480052,2022-02-28T06:05:23.484623621,2022-02-28T07:00:00,2022-02-28T06:05:25.477767189,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3276.515376,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",27.90192392264043,idw,1.0,5,1.3737762150447286,1.814698465911891,6,0.4104465887506945,0.28638909396123524,3.491753076796133,supported
motorbike-1,1097215585:1:r,68,motorbike,10.7806839,106.67626845,"[[10.7807328,106.6761789],[10.780635,106.676358]]",3.2231411361072557,2022-02-28T06:00:00,2022-02-28T06:05:25.477767189,2022-02-28T06:05:27.089337757,2022-02-28T07:00:00,2022-02-28T06:05:28.700908325,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3272.910662,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",27.768154749812616,idw,1.0,5,1.3489867639884912,1.8364112116360858,6,0.4164665317035508,0.28822758384657327,3.4694805634297343,supported
motorbike-1,1097215585:0:r,69,motorbike,10.78056155,106.6765067,"[[10.780635,106.676358],[10.7804881,106.6766554]]",5.236024588114581,2022-02-28T06:00:00,2022-02-28T06:05:28.700908325,2022-02-28T06:05:31.318920619,2022-02-28T07:00:00,2022-02-28T06:05:33.936932913,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3268.681079,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",27.607394383433594,idw,1.0,5,1.319828725540325,1.8623113972343133,6,0.42367417708518956,0.29061761956336163,3.4409475980928126,supported
motorbike-1,1097215588:0:f,70,motorbike,10.7804729,106.6766609,"[[10.7804881,106.6766554],[10.7804577,106.6766664]]",0.5166044316323298,2022-02-28T06:00:00,2022-02-28T06:05:33.936932913,2022-02-28T06:05:34.195235129,2022-02-28T07:00:00,2022-02-28T06:05:34.453537345,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3265.804764,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",27.499732235888064,idw,1.0,5,1.300592265881729,1.8791285031289695,6,0.4284790752257214,0.2923396959326872,3.4206781149223584,supported
motorbike-1,1097215588:1:f,71,motorbike,10.78039035,106.67679335,"[[10.7804577,106.6766664],[10.780323,106.6769203]]",4.538910519965493,2022-02-28T06:00:00,2022-02-28T06:05:34.453537345,2022-02-28T06:05:36.722992605,2022-02-28T07:00:00,2022-02-28T06:05:38.992447865,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3263.277007,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",27.404822928332624,idw,1.0,5,1.283827487993675,1.8936181844744961,6,0.4327012917130488,0.2939357369426082,3.40210418236845,supported
motorbike-1,1097215588:2:f,72,motorbike,10.7803265,106.67693550000001,"[[10.780323,106.6769203],[10.78033,106.6769507]]",0.49113755408011484,2022-02-28T06:00:00,2022-02-28T06:05:38.992447865,2022-02-28T06:05:39.238016642,2022-02-28T07:00:00,2022-02-28T06:05:39.483585419,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3260.761983,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",27.306425329044952,idw,1.0,5,1.266799786983291,1.9091924400534928,6,0.4370778813520109,0.2956376114295726,3.3825195487287383,supported
motorbike-1,1097215589:1:r,73,motorbike,10.7802972,106.67701220000001,"[[10.78033,106.6769507],[10.7802644,106.6770737]]",2.201477291474228,2022-02-28T06:00:00,2022-02-28T06:05:39.483585419,2022-02-28T06:05:40.584324065,2022-02-28T07:00:00,2022-02-28T06:05:41.685062710,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3259.415675,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",27.25382209026792,idw,1.0,5,1.2578115984915672,1.917600564280996,6,0.4394149550112363,0.2965720025175925,3.371862453336877,supported
motorbike-1,1097215589:0:r,74,motorbike,10.7802528,106.67709479999999,"[[10.7802644,106.6770737],[10.7802412,106.6771159]]",0.760663223784838,2022-02-28T06:00:00,2022-02-28T06:05:41.685062710,2022-02-28T06:05:42.065394322,2022-02-28T07:00:00,2022-02-28T06:05:42.445725934,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3257.934605,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",27.194264703533193,idw,1.0,5,1.2476365264202296,1.926678890248415,6,0.442052186211995,0.2976662609842356,3.3594670645356075,supported
motorbike-1,225192895:0:f,75,motorbike,10.78022685,106.67712225,"[[10.7802412,106.6771159],[10.7802125,106.6771286]]",0.5010882417937077,2022-02-28T06:00:00,2022-02-28T06:05:42.445725934,2022-02-28T06:05:42.696270055,2022-02-28T07:00:00,2022-02-28T06:05:42.946814176,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3257.303729,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",27.17217494686368,idw,1.0,5,1.2438253403286466,1.9297157134827503,6,0.44302540949283836,0.2980882648459861,3.3547110635726374,supported
motorbike-1,225192895:1:f,76,motorbike,10.78016795,106.67722380000001,"[[10.7802125,106.6771286],[10.7801234,106.677319]]",3.317352505439519,2022-02-28T06:00:00,2022-02-28T06:05:42.946814176,2022-02-28T06:05:44.605490429,2022-02-28T07:00:00,2022-02-28T06:05:46.264166681,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3255.394509,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",27.097279553306745,idw,1.0,5,1.2311561511416722,1.9409102798831814,6,0.44633357783949296,0.29951507325604504,3.3387301317724827,supported
motorbike-1,225192895:2:f,77,motorbike,10.780083000000001,106.67739664999999,"[[10.7801234,106.677319],[10.7800426,106.6774743]]",2.7642540039816876,2022-02-28T06:00:00,2022-02-28T06:05:46.264166681,2022-02-28T06:05:47.646293683,2022-02-28T07:00:00,2022-02-28T06:05:49.028420685,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3252.353706,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",26.97125480079776,idw,1.0,5,1.2101821391979848,1.959974104956523,6,0.45189237686317824,0.301991425157902,3.3113522990830977,supported
motorbike-1,225192895:3:f,78,motorbike,10.77988375,106.6777793,"[[10.7800426,106.6774743],[10.7797249,106.6780843]]",10.860120742829416,2022-02-28T06:00:00,2022-02-28T06:05:49.028420685,2022-02-28T06:05:54.458481057,2022-02-28T07:00:00,2022-02-28T06:05:59.888541428,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3245.541518,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",26.68283513692262,idw,1.0,5,1.1633493078456,2.0023635138558484,6,0.4645525528726919,0.30807454059778766,3.245967674120687,supported
motorbike-1,225192895:4:f,79,motorbike,10.77970455,106.6781224,"[[10.7797249,106.6780843],[10.7796842,106.6781605]]",1.3643027566394288,2022-02-28T06:00:00,2022-02-28T06:05:59.888541428,2022-02-28T06:06:00.570692807,2022-02-28T07:00:00,2022-02-28T06:06:01.252844185,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3239.429307,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",26.41536683076178,idw,1.0,5,1.1213708097027104,2.040558012227132,6,0.4762264130885455,0.31420315458557,3.182654233115474,supported
motorbike-1,225192895:5:f,80,motorbike,10.77965825,106.6782035,"[[10.7796842,106.6781605],[10.7796323,106.6782465]]",1.587612338053972,2022-02-28T06:00:00,2022-02-28T06:06:01.252844185,2022-02-28T06:06:02.046650354,2022-02-28T07:00:00,2022-02-28T06:06:02.840456523,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3237.953349,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",26.350048038478604,idw,1.0,5,1.1113089071614608,2.0496299620270992,6,0.4790674822119218,0.3157713976229302,3.1668479397685116,supported
motorbike-1,225192895:6:f,81,motorbike,10.779581149999999,106.6783358,"[[10.7796323,106.6782465],[10.77953,106.6784251]]",3.2519701562963097,2022-02-28T06:00:00,2022-02-28T06:06:02.840456523,2022-02-28T06:06:04.466441601,2022-02-28T07:00:00,2022-02-28T06:06:06.092426679,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3235.533558,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",26.242083773963707,idw,1.0,5,1.0948450507511536,2.064461167820103,6,0.483755941821478,0.31842238166926456,3.140482759904324,supported
motorbike-1,1486139602:0:f,82,motorbike,10.7795217,106.678456,"[[10.77953,106.6784251],[10.7795134,106.6784869]]",1.0077702880873294,2022-02-28T06:00:00,2022-02-28T06:06:06.092426679,2022-02-28T06:06:06.596311823,2022-02-28T07:00:00,2022-02-28T06:06:07.100196967,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3233.403688,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",26.145152320523998,idw,1.0,5,1.0802782134446143,2.077901685070953,6,0.48795950748446654,0.32085681897346924,3.1166549715207617,supported
motorbike-1,1486139601:0:r,83,motorbike,10.779471000000001,106.67856245,"[[10.7795134,106.6784869],[10.7794286,106.678638]]",2.7372535764615678,2022-02-28T06:00:00,2022-02-28T06:06:07.100196967,2022-02-28T06:06:08.468823755,2022-02-28T07:00:00,2022-02-28T06:06:09.837450544,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3231.531176,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",26.058835476148495,idw,1.0,5,1.0674508461631649,2.089807311976745,6,0.4916970342969172,0.32307161743337676,3.0952889267848427,supported
motorbike-1,32588532:12:r,84,motorbike,10.7793509,106.67879310000001,"[[10.7794286,106.678638],[10.7792732,106.6789482]]",5.477150236762506,2022-02-28T06:00:00,2022-02-28T06:06:09.837450544,2022-02-28T06:06:12.576025662,2022-02-28T07:00:00,2022-02-28T06:06:15.314600780,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3227.423974,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",25.866550924904956,idw,1.0,5,1.0393009083525588,2.1157115579497914,6,0.500002064805575,0.3281718112009863,3.04718432805174,moderate reliability
motorbike-1,32588532:11:r,85,motorbike,10.77923475,106.679011,"[[10.7792732,106.6789482],[10.7791963,106.6790738]]",2.3279385221688593,2022-02-28T06:00:00,2022-02-28T06:06:15.314600780,2022-02-28T06:06:16.478570042,2022-02-28T07:00:00,2022-02-28T06:06:17.642539303,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3223.521429,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",25.680417320933717,idw,1.0,5,1.0126315957201866,2.1402640574782605,6,0.5080170915062516,0.33331675338954575,3.00014922691661,moderate reliability
motorbike-1,32588532:10:r,86,motorbike,10.77910535,106.679231,"[[10.7791963,106.6790738],[10.7790144,106.6793882]]",5.739335896191901,2022-02-28T06:00:00,2022-02-28T06:06:17.642539303,2022-02-28T06:06:20.512207251,2022-02-28T07:00:00,2022-02-28T06:06:23.381875199,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3219.487792,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",25.485755670444483,idw,1.0,5,0.985310182713703,2.1652086206497563,6,0.5163748491264734,0.3389159002420515,2.9505844939284542,supported
motorbike-1,32588532:9:r,87,motorbike,10.7790049,106.6794067,"[[10.7790144,106.6793882],[10.7789954,106.6794252]]",0.6567137361645851,2022-02-28T06:00:00,2022-02-28T06:06:23.381875199,2022-02-28T06:06:23.710232067,2022-02-28T07:00:00,2022-02-28T06:06:24.038588935,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3216.289767,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",25.328018907685745,idw,1.0,5,0.9636166000136572,2.1851595684400964,6,0.5231309844482899,0.34360734988374364,2.910298631092556,supported
motorbike-1,32588532:8:r,88,motorbike,10.7789408,106.67953155000001,"[[10.7789954,106.6794252],[10.7788862,106.6796379]]",3.7750367476998847,2022-02-28T06:00:00,2022-02-28T06:06:24.038588935,2022-02-28T06:06:25.926107309,2022-02-28T07:00:00,2022-02-28T06:06:27.813625683,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3214.073892,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",25.216026352462283,idw,1.0,5,0.9484598170466534,2.19929989921331,6,0.5279194544617177,0.3470183665067811,2.881691854141268,supported
motorbike-1,32588532:7:r,89,motorbike,10.778831199999999,106.67974004999999,"[[10.7788862,106.6796379],[10.7787762,106.6798422]]",3.664588498414887,2022-02-28T06:00:00,2022-02-28T06:06:27.813625683,2022-02-28T06:06:29.645919932,2022-02-28T07:00:00,2022-02-28T06:06:31.478214181,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3210.35408,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",25.02539376845393,idw,1.0,5,0.92308065288407,2.222974553615966,6,0.5360542667935095,0.35298327261239937,2.832995435163498,supported
motorbike-1,32588532:6:r,90,motorbike,10.778702599999999,106.6799786,"[[10.7787762,106.6798422],[10.778629,106.680115]]",4.8957435981788056,2022-02-28T06:00:00,2022-02-28T06:06:31.478214181,2022-02-28T06:06:33.926085980,2022-02-28T07:00:00,2022-02-28T06:06:36.373957779,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3206.073914,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",24.801797097169505,idw,1.0,5,0.8939718410133928,2.2501506431397567,6,0.5455714845874707,0.36022980641693725,2.7760057113169028,supported
motorbike-1,32588532:5:r,91,motorbike,10.778577949999999,106.6802124,"[[10.778629,106.680115],[10.7785269,106.6803098]]",3.472973591974128,2022-02-28T06:00:00,2022-02-28T06:06:36.373957779,2022-02-28T06:06:38.110444575,2022-02-28T07:00:00,2022-02-28T06:06:39.846931371,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3201.889555,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",24.57795630830562,idw,1.0,5,0.8655270481159453,2.276833095132194,6,0.5550745084517016,0.36774778851589596,2.719254965572077,supported
motorbike-1,32588532:4:r,92,motorbike,10.7784668,106.6804233,"[[10.7785269,106.6803098],[10.7784067,106.6805368]]",4.0563052185951705,2022-02-28T06:00:00,2022-02-28T06:06:39.846931371,2022-02-28T06:06:41.875083981,2022-02-28T07:00:00,2022-02-28T06:06:43.903236590,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3198.124916,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",24.371975444050094,idw,1.0,5,0.8399442174282462,2.3009375407783725,6,0.5637988367680801,0.37489495464033074,2.6674138651969503,supported
motorbike-1,32588532:3:r,93,motorbike,10.77834985,106.68064849999999,"[[10.7784067,106.6805368],[10.778293,106.6807602]]",3.9576061375485585,2022-02-28T06:00:00,2022-02-28T06:06:43.903236590,2022-02-28T06:06:45.882039659,2022-02-28T07:00:00,2022-02-28T06:06:47.860842727,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3194.11796,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",24.147756926291173,idw,1.0,5,0.8127185045933961,2.32670541283232,6,0.5732745932182033,0.3829204399028242,2.6115085427504874,supported
motorbike-1,32588532:2:r,94,motorbike,10.77818945,106.6809685,"[[10.778293,106.6807602],[10.7780859,106.6811768]]",7.34423562342613,2022-02-28T06:00:00,2022-02-28T06:06:47.860842727,2022-02-28T06:06:51.532960538,2022-02-28T07:00:00,2022-02-28T06:06:55.205078351,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3188.467039,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",23.822002004585705,idw,1.0,5,0.7742732560069462,2.3633316444769608,6,0.5870046403766526,0.3950277185866061,2.531467927308902,supported
motorbike-1,32588532:1:r,95,motorbike,10.7780725,106.68120379999999,"[[10.7780859,106.6811768],[10.7780591,106.6812308]]",0.9516443535935579,2022-02-28T06:00:00,2022-02-28T06:06:55.205078351,2022-02-28T06:06:55.680900528,2022-02-28T07:00:00,2022-02-28T06:06:56.156722704,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3184.319099,2022-02-28T07:00:00,oracle_observed,"{""1"":25.08333333,""2"":50.37666667,""3"":52.32333333,""4"":35.202,""5"":13.78333333,""6"":33.305}",23.57611794746197,idw,1.0,5,0.7460850114099555,2.3903040197636254,6,0.5973416485731744,0.4045131384918127,2.4721075901969494,supported
