departure_time,scenario_id,mode,delta_time_allowed_minutes,fastest_route_id,fastest_time_minutes,maximum_feasible_time_minutes,feasible_route_count,only_one_feasible_route,static_selected_route_id,airpath_selected_route_id,selections_differ,static_selected_travel_time_minutes,airpath_selected_travel_time_minutes,static_selected_static_exposure,airpath_selected_airpath_exposure,static_selected_airpath_exposure,airpath_selected_static_exposure,oracle_exposure_static_selected,oracle_exposure_airpath_selected,oracle_percent_improvement_airpath_over_static,static_predicted_reduction_vs_fastest,airpath_predicted_reduction_vs_fastest,oracle_reduction_static_selected_vs_fastest,oracle_reduction_airpath_selected_vs_fastest,evaluation_label
2022-02-27T06:00:00,od_25,motorbike,1.0,motorbike-1,12.177989808997324,13.177989808997324,2,False,motorbike-2,motorbike-2,False,12.22816830273166,12.22816830273166,363.5837755997154,339.6517667400687,339.6517667400687,363.5837755997154,411.9840025460807,411.9840025460807,0.0,3.941839643770777,2.0786007924860996,3.1917647548743844,3.1917647548743844,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_25,motorbike,2.0,motorbike-1,12.177989808997324,14.177989808997324,4,False,motorbike-2,motorbike-2,False,12.22816830273166,12.22816830273166,363.5837755997154,339.6517667400687,339.6517667400687,363.5837755997154,411.9840025460807,411.9840025460807,0.0,3.941839643770777,2.0786007924860996,3.1917647548743844,3.1917647548743844,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_25,motorbike,3.0,motorbike-1,12.177989808997324,15.177989808997324,4,False,motorbike-2,motorbike-2,False,12.22816830273166,12.22816830273166,363.5837755997154,339.6517667400687,339.6517667400687,363.5837755997154,411.9840025460807,411.9840025460807,0.0,3.941839643770777,2.0786007924860996,3.1917647548743844,3.1917647548743844,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_25,motorbike,5.0,motorbike-1,12.177989808997324,17.177989808997324,4,False,motorbike-2,motorbike-2,False,12.22816830273166,12.22816830273166,363.5837755997154,339.6517667400687,339.6517667400687,363.5837755997154,411.9840025460807,411.9840025460807,0.0,3.941839643770777,2.0786007924860996,3.1917647548743844,3.1917647548743844,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_25,motorbike,10.0,motorbike-1,12.177989808997324,22.177989808997324,8,False,motorbike-2,motorbike-2,False,12.22816830273166,12.22816830273166,363.5837755997154,339.6517667400687,339.6517667400687,363.5837755997154,411.9840025460807,411.9840025460807,0.0,3.941839643770777,2.0786007924860996,3.1917647548743844,3.1917647548743844,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_25,walking,0.0,walking-1,53.64646218551867,53.64646218551867,1,True,walking-1,walking-1,False,53.64646218551867,53.64646218551867,1615.3202643487555,1502.408453253384,1502.408453253384,1615.3202643487555,1826.305796136366,1826.305796136366,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_25,walking,1.0,walking-1,53.64646218551867,54.64646218551867,1,True,walking-1,walking-1,False,53.64646218551867,53.64646218551867,1615.3202643487555,1502.408453253384,1502.408453253384,1615.3202643487555,1826.305796136366,1826.305796136366,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_25,walking,2.0,walking-1,53.64646218551867,55.64646218551867,2,False,walking-1,walking-1,False,53.64646218551867,53.64646218551867,1615.3202643487555,1502.408453253384,1502.408453253384,1615.3202643487555,1826.305796136366,1826.305796136366,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_25,walking,3.0,walking-1,53.64646218551867,56.64646218551867,2,False,walking-1,walking-1,False,53.64646218551867,53.64646218551867,1615.3202643487555,1502.408453253384,1502.408453253384,1615.3202643487555,1826.305796136366,1826.305796136366,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_25,walking,5.0,walking-1,53.64646218551867,58.64646218551867,3,False,walking-1,walking-1,False,53.64646218551867,53.64646218551867,1615.3202643487555,1502.408453253384,1502.408453253384,1615.3202643487555,1826.305796136366,1826.305796136366,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_25,walking,10.0,walking-1,53.64646218551867,63.64646218551867,5,False,walking-1,walking-1,False,53.64646218551867,53.64646218551867,1615.3202643487555,1502.408453253384,1502.408453253384,1615.3202643487555,1826.305796136366,1826.305796136366,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_26,motorbike,0.0,motorbike-1,7.0496129747457505,7.0496129747457505,1,True,motorbike-1,motorbike-1,False,7.0496129747457505,7.0496129747457505,180.16290421998983,178.6877891533414,178.6877891533414,180.16290421998983,208.6720581355713,208.6720581355713,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_26,motorbike,1.0,motorbike-1,7.0496129747457505,8.04961297474575,3,False,motorbike-1,motorbike-1,False,7.0496129747457505,7.0496129747457505,180.16290421998983,178.6877891533414,178.6877891533414,180.16290421998983,208.6720581355713,208.6720581355713,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_26,motorbike,2.0,motorbike-1,7.0496129747457505,9.04961297474575,4,False,motorbike-1,motorbike-1,False,7.0496129747457505,7.0496129747457505,180.16290421998983,178.6877891533414,178.6877891533414,180.16290421998983,208.6720581355713,208.6720581355713,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_26,motorbike,3.0,motorbike-1,7.0496129747457505,10.04961297474575,4,False,motorbike-1,motorbike-1,False,7.0496129747457505,7.0496129747457505,180.16290421998983,178.6877891533414,178.6877891533414,180.16290421998983,208.6720581355713,208.6720581355713,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_26,motorbike,5.0,motorbike-1,7.0496129747457505,12.04961297474575,6,False,motorbike-1,motorbike-1,False,7.0496129747457505,7.0496129747457505,180.16290421998983,178.6877891533414,178.6877891533414,180.16290421998983,208.6720581355713,208.6720581355713,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_26,motorbike,10.0,motorbike-1,7.0496129747457505,17.04961297474575,7,False,motorbike-1,motorbike-1,False,7.0496129747457505,7.0496129747457505,180.16290421998983,178.6877891533414,178.6877891533414,180.16290421998983,208.6720581355713,208.6720581355713,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_26,walking,0.0,walking-1,34.75588898945021,34.75588898945021,1,True,walking-1,walking-1,False,34.75588898945021,34.75588898945021,887.8223673634127,880.6626825784853,880.6626825784853,887.8223673634127,1028.4096489634228,1028.4096489634228,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_26,walking,1.0,walking-1,34.75588898945021,35.75588898945021,1,True,walking-1,walking-1,False,34.75588898945021,34.75588898945021,887.8223673634127,880.6626825784853,880.6626825784853,887.8223673634127,1028.4096489634228,1028.4096489634228,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_26,walking,2.0,walking-1,34.75588898945021,36.75588898945021,3,False,walking-1,walking-1,False,34.75588898945021,34.75588898945021,887.8223673634127,880.6626825784853,880.6626825784853,887.8223673634127,1028.4096489634228,1028.4096489634228,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_26,walking,3.0,walking-1,34.75588898945021,37.75588898945021,4,False,walking-1,walking-1,False,34.75588898945021,34.75588898945021,887.8223673634127,880.6626825784853,880.6626825784853,887.8223673634127,1028.4096489634228,1028.4096489634228,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_26,walking,5.0,walking-1,34.75588898945021,39.75588898945021,4,False,walking-1,walking-1,False,34.75588898945021,34.75588898945021,887.8223673634127,880.6626825784853,880.6626825784853,887.8223673634127,1028.4096489634228,1028.4096489634228,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_26,walking,10.0,walking-1,34.75588898945021,44.75588898945021,5,False,walking-1,walking-1,False,34.75588898945021,34.75588898945021,887.8223673634127,880.6626825784853,880.6626825784853,887.8223673634127,1028.4096489634228,1028.4096489634228,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_27,motorbike,0.0,motorbike-1,8.330234717082032,8.330234717082032,1,True,motorbike-1,motorbike-1,False,8.330234717082032,8.330234717082032,201.86588155502704,201.5947789441525,201.5947789441525,201.86588155502704,240.06930930002517,240.06930930002517,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_27,motorbike,1.0,motorbike-1,8.330234717082032,9.330234717082032,2,False,motorbike-1,motorbike-1,False,8.330234717082032,8.330234717082032,201.86588155502704,201.5947789441525,201.5947789441525,201.86588155502704,240.06930930002517,240.06930930002517,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_27,motorbike,2.0,motorbike-1,8.330234717082032,10.330234717082032,4,False,motorbike-1,motorbike-1,False,8.330234717082032,8.330234717082032,201.86588155502704,201.5947789441525,201.5947789441525,201.86588155502704,240.06930930002517,240.06930930002517,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_27,motorbike,3.0,motorbike-1,8.330234717082032,11.330234717082032,5,False,motorbike-1,motorbike-1,False,8.330234717082032,8.330234717082032,201.86588155502704,201.5947789441525,201.5947789441525,201.86588155502704,240.06930930002517,240.06930930002517,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_27,motorbike,5.0,motorbike-1,8.330234717082032,13.330234717082032,7,False,motorbike-1,motorbike-1,False,8.330234717082032,8.330234717082032,201.86588155502704,201.5947789441525,201.5947789441525,201.86588155502704,240.06930930002517,240.06930930002517,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_27,motorbike,10.0,motorbike-1,8.330234717082032,18.330234717082032,8,False,motorbike-1,motorbike-1,False,8.330234717082032,8.330234717082032,201.86588155502704,201.5947789441525,201.5947789441525,201.86588155502704,240.06930930002517,240.06930930002517,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_27,walking,0.0,walking-1,41.572207993675015,41.572207993675015,1,True,walking-1,walking-1,False,41.572207993675015,41.572207993675015,1007.228070981801,1005.1979834536063,1005.1979834536063,1007.228070981801,1198.9159917013212,1198.9159917013212,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_27,walking,1.0,walking-1,41.572207993675015,42.572207993675015,4,False,walking-2,walking-1,True,42.43011074832727,41.572207993675015,1002.2694937148267,1005.1979834536063,1013.9528003323974,1007.228070981801,1193.921766367406,1198.9159917013212,-0.4183042368940559,4.9585772669743164,0.0,4.99422533391521,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_27,walking,2.0,walking-1,41.572207993675015,43.572207993675015,4,False,walking-2,walking-1,True,42.43011074832727,41.572207993675015,1002.2694937148267,1005.1979834536063,1013.9528003323974,1007.228070981801,1193.921766367406,1198.9159917013212,-0.4183042368940559,4.9585772669743164,0.0,4.99422533391521,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_27,walking,3.0,walking-1,41.572207993675015,44.572207993675015,4,False,walking-2,walking-1,True,42.43011074832727,41.572207993675015,1002.2694937148267,1005.1979834536063,1013.9528003323974,1007.228070981801,1193.921766367406,1198.9159917013212,-0.4183042368940559,4.9585772669743164,0.0,4.99422533391521,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_27,walking,5.0,walking-1,41.572207993675015,46.572207993675015,6,False,walking-2,walking-1,True,42.43011074832727,41.572207993675015,1002.2694937148267,1005.1979834536063,1013.9528003323974,1007.228070981801,1193.921766367406,1198.9159917013212,-0.4183042368940559,4.9585772669743164,0.0,4.99422533391521,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_27,walking,10.0,walking-1,41.572207993675015,51.572207993675015,6,False,walking-2,walking-1,True,42.43011074832727,41.572207993675015,1002.2694937148267,1005.1979834536063,1013.9528003323974,1007.228070981801,1193.921766367406,1198.9159917013212,-0.4183042368940559,4.9585772669743164,0.0,4.99422533391521,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_28,motorbike,0.0,motorbike-1,8.135485464425692,8.135485464425692,1,True,motorbike-1,motorbike-1,False,8.135485464425692,8.135485464425692,223.54982063292857,214.8635196978678,214.8635196978678,223.54982063292857,257.16198950233223,257.16198950233223,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_28,motorbike,1.0,motorbike-1,8.135485464425692,9.135485464425692,2,False,motorbike-1,motorbike-1,False,8.135485464425692,8.135485464425692,223.54982063292857,214.8635196978678,214.8635196978678,223.54982063292857,257.16198950233223,257.16198950233223,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_28,motorbike,2.0,motorbike-1,8.135485464425692,10.135485464425692,3,False,motorbike-1,motorbike-1,False,8.135485464425692,8.135485464425692,223.54982063292857,214.8635196978678,214.8635196978678,223.54982063292857,257.16198950233223,257.16198950233223,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_28,motorbike,3.0,motorbike-1,8.135485464425692,11.135485464425692,4,False,motorbike-1,motorbike-1,False,8.135485464425692,8.135485464425692,223.54982063292857,214.8635196978678,214.8635196978678,223.54982063292857,257.16198950233223,257.16198950233223,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_28,motorbike,5.0,motorbike-1,8.135485464425692,13.135485464425692,6,False,motorbike-1,motorbike-1,False,8.135485464425692,8.135485464425692,223.54982063292857,214.8635196978678,214.8635196978678,223.54982063292857,257.16198950233223,257.16198950233223,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_28,motorbike,10.0,motorbike-1,8.135485464425692,18.13548546442569,7,False,motorbike-1,motorbike-1,False,8.135485464425692,8.135485464425692,223.54982063292857,214.8635196978678,214.8635196978678,223.54982063292857,257.16198950233223,257.16198950233223,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_28,walking,0.0,walking-1,40.0541484546324,40.0541484546324,1,True,walking-1,walking-1,False,40.0541484546324,40.0541484546324,1100.5656825559379,1057.896789130341,1057.896789130341,1100.5656825559379,1265.972674255415,1265.972674255415,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_28,walking,1.0,walking-1,40.0541484546324,41.0541484546324,2,False,walking-1,walking-1,False,40.0541484546324,40.0541484546324,1100.5656825559379,1057.896789130341,1057.896789130341,1100.5656825559379,1265.972674255415,1265.972674255415,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_28,walking,2.0,walking-1,40.0541484546324,42.0541484546324,3,False,walking-1,walking-1,False,40.0541484546324,40.0541484546324,1100.5656825559379,1057.896789130341,1057.896789130341,1100.5656825559379,1265.972674255415,1265.972674255415,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_28,walking,3.0,walking-1,40.0541484546324,43.0541484546324,3,False,walking-1,walking-1,False,40.0541484546324,40.0541484546324,1100.5656825559379,1057.896789130341,1057.896789130341,1100.5656825559379,1265.972674255415,1265.972674255415,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_28,walking,5.0,walking-1,40.0541484546324,45.0541484546324,3,False,walking-1,walking-1,False,40.0541484546324,40.0541484546324,1100.5656825559379,1057.896789130341,1057.896789130341,1100.5656825559379,1265.972674255415,1265.972674255415,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_28,walking,10.0,walking-1,40.0541484546324,50.0541484546324,7,False,walking-1,walking-1,False,40.0541484546324,40.0541484546324,1100.5656825559379,1057.896789130341,1057.896789130341,1100.5656825559379,1265.972674255415,1265.972674255415,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_29,motorbike,0.0,motorbike-1,12.12202676751413,12.12202676751413,1,True,motorbike-1,motorbike-1,False,12.12202676751413,12.12202676751413,331.2154494991915,321.26764927583827,321.26764927583827,331.2154494991915,378.87373432653555,378.87373432653555,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_29,motorbike,1.0,motorbike-1,12.12202676751413,13.12202676751413,2,False,motorbike-1,motorbike-1,False,12.12202676751413,12.12202676751413,331.2154494991915,321.26764927583827,321.26764927583827,331.2154494991915,378.87373432653555,378.87373432653555,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_29,motorbike,2.0,motorbike-1,12.12202676751413,14.12202676751413,3,False,motorbike-1,motorbike-1,False,12.12202676751413,12.12202676751413,331.2154494991915,321.26764927583827,321.26764927583827,331.2154494991915,378.87373432653555,378.87373432653555,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_29,motorbike,3.0,motorbike-1,12.12202676751413,15.12202676751413,4,False,motorbike-1,motorbike-1,False,12.12202676751413,12.12202676751413,331.2154494991915,321.26764927583827,321.26764927583827,331.2154494991915,378.87373432653555,378.87373432653555,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_29,motorbike,5.0,motorbike-1,12.12202676751413,17.12202676751413,5,False,motorbike-1,motorbike-1,False,12.12202676751413,12.12202676751413,331.2154494991915,321.26764927583827,321.26764927583827,331.2154494991915,378.87373432653555,378.87373432653555,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_29,motorbike,10.0,motorbike-1,12.12202676751413,22.12202676751413,7,False,motorbike-1,motorbike-1,False,12.12202676751413,12.12202676751413,331.2154494991915,321.26764927583827,321.26764927583827,331.2154494991915,378.87373432653555,378.87373432653555,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_29,walking,0.0,walking-1,60.949584464314654,60.949584464314654,1,True,walking-1,walking-1,False,60.949584464314654,60.949584464314654,1647.6261345324451,1601.1434688891688,1601.1434688891688,1647.6261345324451,1886.1188327691889,1886.1188327691889,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_29,walking,1.0,walking-1,60.949584464314654,61.949584464314654,5,False,walking-7,walking-1,True,60.95652164155992,60.949584464314654,1647.5392453225784,1601.1434688891688,1601.1443169940214,1647.6261345324451,1886.0965427900508,1886.1188327691889,-0.0011818047821215668,0.0868892098667402,0.0,0.022289979138122362,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_29,walking,2.0,walking-1,60.949584464314654,62.949584464314654,5,False,walking-7,walking-1,True,60.95652164155992,60.949584464314654,1647.5392453225784,1601.1434688891688,1601.1443169940214,1647.6261345324451,1886.0965427900508,1886.1188327691889,-0.0011818047821215668,0.0868892098667402,0.0,0.022289979138122362,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_29,walking,3.0,walking-1,60.949584464314654,63.949584464314654,5,False,walking-7,walking-1,True,60.95652164155992,60.949584464314654,1647.5392453225784,1601.1434688891688,1601.1443169940214,1647.6261345324451,1886.0965427900508,1886.1188327691889,-0.0011818047821215668,0.0868892098667402,0.0,0.022289979138122362,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_29,walking,5.0,walking-1,60.949584464314654,65.94958446431465,6,False,walking-7,walking-1,True,60.95652164155992,60.949584464314654,1647.5392453225784,1601.1434688891688,1601.1443169940214,1647.6261345324451,1886.0965427900508,1886.1188327691889,-0.0011818047821215668,0.0868892098667402,0.0,0.022289979138122362,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_29,walking,10.0,walking-1,60.949584464314654,70.94958446431465,7,False,walking-7,walking-1,True,60.95652164155992,60.949584464314654,1647.5392453225784,1601.1434688891688,1601.1443169940214,1647.6261345324451,1886.0965427900508,1886.1188327691889,-0.0011818047821215668,0.0868892098667402,0.0,0.022289979138122362,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_30,motorbike,0.0,motorbike-1,11.612358092570656,11.612358092570656,1,True,motorbike-1,motorbike-1,False,11.612358092570656,11.612358092570656,319.3804738072194,305.40509786127217,305.40509786127217,319.3804738072194,368.8126710164411,368.8126710164411,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_30,motorbike,1.0,motorbike-1,11.612358092570656,12.612358092570656,2,False,motorbike-1,motorbike-1,False,11.612358092570656,11.612358092570656,319.3804738072194,305.40509786127217,305.40509786127217,319.3804738072194,368.8126710164411,368.8126710164411,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_30,motorbike,2.0,motorbike-1,11.612358092570656,13.612358092570656,3,False,motorbike-1,motorbike-1,False,11.612358092570656,11.612358092570656,319.3804738072194,305.40509786127217,305.40509786127217,319.3804738072194,368.8126710164411,368.8126710164411,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_30,motorbike,3.0,motorbike-1,11.612358092570656,14.612358092570656,5,False,motorbike-1,motorbike-1,False,11.612358092570656,11.612358092570656,319.3804738072194,305.40509786127217,305.40509786127217,319.3804738072194,368.8126710164411,368.8126710164411,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_30,motorbike,5.0,motorbike-1,11.612358092570656,16.612358092570656,6,False,motorbike-1,motorbike-1,False,11.612358092570656,11.612358092570656,319.3804738072194,305.40509786127217,305.40509786127217,319.3804738072194,368.8126710164411,368.8126710164411,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_30,motorbike,10.0,motorbike-1,11.612358092570656,21.612358092570656,8,False,motorbike-1,motorbike-1,False,11.612358092570656,11.612358092570656,319.3804738072194,305.40509786127217,305.40509786127217,319.3804738072194,368.8126710164411,368.8126710164411,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_30,walking,0.0,walking-1,55.12699503869423,55.12699503869423,1,True,walking-1,walking-1,False,55.12699503869423,55.12699503869423,1527.3640712751537,1458.007656201863,1458.007656201863,1527.3640712751537,1759.496071073281,1759.496071073281,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_30,walking,1.0,walking-1,55.12699503869423,56.12699503869423,4,False,walking-1,walking-1,False,55.12699503869423,55.12699503869423,1527.3640712751537,1458.007656201863,1458.007656201863,1527.3640712751537,1759.496071073281,1759.496071073281,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_30,walking,2.0,walking-1,55.12699503869423,57.12699503869423,5,False,walking-1,walking-1,False,55.12699503869423,55.12699503869423,1527.3640712751537,1458.007656201863,1458.007656201863,1527.3640712751537,1759.496071073281,1759.496071073281,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_30,walking,3.0,walking-1,55.12699503869423,58.12699503869423,5,False,walking-1,walking-1,False,55.12699503869423,55.12699503869423,1527.3640712751537,1458.007656201863,1458.007656201863,1527.3640712751537,1759.496071073281,1759.496071073281,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_30,walking,5.0,walking-1,55.12699503869423,60.12699503869423,5,False,walking-1,walking-1,False,55.12699503869423,55.12699503869423,1527.3640712751537,1458.007656201863,1458.007656201863,1527.3640712751537,1759.496071073281,1759.496071073281,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T06:00:00,od_30,walking,10.0,walking-1,55.12699503869423,65.12699503869423,6,False,walking-1,walking-1,False,55.12699503869423,55.12699503869423,1527.3640712751537,1458.007656201863,1458.007656201863,1527.3640712751537,1759.496071073281,1759.496071073281,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T08:00:00,od_01,motorbike,0.0,motorbike-1,8.230305959783891,8.230305959783891,1,True,motorbike-1,motorbike-1,False,8.230305959783891,8.230305959783891,217.719870976625,230.8904572022992,230.8904572022992,217.719870976625,159.14185965222578,159.14185965222578,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T08:00:00,od_01,motorbike,1.0,motorbike-1,8.230305959783891,9.230305959783891,2,False,motorbike-1,motorbike-1,False,8.230305959783891,8.230305959783891,217.719870976625,230.8904572022992,230.8904572022992,217.719870976625,159.14185965222578,159.14185965222578,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T08:00:00,od_01,motorbike,2.0,motorbike-1,8.230305959783891,10.230305959783891,2,False,motorbike-1,motorbike-1,False,8.230305959783891,8.230305959783891,217.719870976625,230.8904572022992,230.8904572022992,217.719870976625,159.14185965222578,159.14185965222578,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T08:00:00,od_01,motorbike,3.0,motorbike-1,8.230305959783891,11.230305959783891,3,False,motorbike-1,motorbike-1,False,8.230305959783891,8.230305959783891,217.719870976625,230.8904572022992,230.8904572022992,217.719870976625,159.14185965222578,159.14185965222578,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T08:00:00,od_01,motorbike,5.0,motorbike-1,8.230305959783891,13.230305959783891,6,False,motorbike-1,motorbike-1,False,8.230305959783891,8.230305959783891,217.719870976625,230.8904572022992,230.8904572022992,217.719870976625,159.14185965222578,159.14185965222578,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T08:00:00,od_01,motorbike,10.0,motorbike-1,8.230305959783891,18.23030595978389,7,False,motorbike-1,motorbike-1,False,8.230305959783891,8.230305959783891,217.719870976625,230.8904572022992,230.8904572022992,217.719870976625,159.14185965222578,159.14185965222578,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T08:00:00,od_01,walking,0.0,walking-1,40.00596776846269,40.00596776846269,1,True,walking-1,walking-1,False,40.00596776846269,40.00596776846269,1058.6168052554701,1122.0965419257152,1122.0965419257152,1058.6168052554701,773.5686907237472,773.5686907237472,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T08:00:00,od_01,walking,1.0,walking-1,40.00596776846269,41.00596776846269,3,False,walking-1,walking-1,False,40.00596776846269,40.00596776846269,1058.6168052554701,1122.0965419257152,1122.0965419257152,1058.6168052554701,773.5686907237472,773.5686907237472,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T08:00:00,od_01,walking,2.0,walking-1,40.00596776846269,42.00596776846269,4,False,walking-1,walking-1,False,40.00596776846269,40.00596776846269,1058.6168052554701,1122.0965419257152,1122.0965419257152,1058.6168052554701,773.5686907237472,773.5686907237472,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
2022-02-27T08:00:00,od_01,walking,3.0,walking-1,40.00596776846269,43.00596776846269,4,False,walking-1,walking-1,False,40.00596776846269,40.00596776846269,1058.6168052554701,1122.0965419257152,1122.0965419257152,1058.6168052554701,773.5686907237472,773.5686907237472,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
