scenario_id,mode,delta_time_allowed_minutes,epsilon_internal,maximum_feasible_time_minutes,route_id,rank,route_type,travel_time_minutes,additional_time_vs_fastest_minutes,distance_m,predicted_exposure_index,predicted_exposure_reduction_vs_fastest,oracle_exposure_index,oracle_exposure_reduction_vs_fastest,segment_count,edge_jaccard_with_fastest,edge_difference_fraction_from_fastest,available_feasible_alternatives,requested_alternative_count,fewer_than_requested_alternatives
od_04,walking,1.0,0.015095282827278395,67.24586047456621,walking-6,1,AIRPATH alternative,66.2586318228782,0.01277134831198623,5521.552651906517,1734.952151495292,-0.33528775749346096,2526.671250378259,-0.49963849882624345,193,0.9693877551020408,0.030612244897959218,3,3,False
od_04,walking,1.0,0.015095282827278395,67.24586047456621,walking-7,2,AIRPATH alternative,66.27179286511733,0.02593239055111951,5522.649405426444,1735.3027350375714,-0.6858712997729981,2527.1918869963565,-1.0202751169235853,193,0.9794871794871794,0.02051282051282055,3,3,False
od_04,walking,1.0,0.015095282827278395,67.24586047456621,walking-8,3,AIRPATH alternative,66.27534217176127,0.029481697195052448,5522.945180980105,1735.321102971851,-0.7042392340524657,2526.823983041098,-0.6523711616650871,195,0.9595959595959596,0.04040404040404044,3,3,False
od_04,walking,2.0,0.03019056565455679,68.24586047456621,walking-1,0,fastest,66.24586047456621,0.0,5520.488372880517,1734.6168637377984,0.0,2526.171611879433,0.0,193,1.0,0.0,4,3,False
od_04,walking,2.0,0.03019056565455679,68.24586047456621,walking-6,1,AIRPATH alternative,66.2586318228782,0.01277134831198623,5521.552651906517,1734.952151495292,-0.33528775749346096,2526.671250378259,-0.49963849882624345,193,0.9693877551020408,0.030612244897959218,4,3,False
od_04,walking,2.0,0.03019056565455679,68.24586047456621,walking-7,2,AIRPATH alternative,66.27179286511733,0.02593239055111951,5522.649405426444,1735.3027350375714,-0.6858712997729981,2527.1918869963565,-1.0202751169235853,193,0.9794871794871794,0.02051282051282055,4,3,False
od_04,walking,2.0,0.03019056565455679,68.24586047456621,walking-8,3,AIRPATH alternative,66.27534217176127,0.029481697195052448,5522.945180980105,1735.321102971851,-0.7042392340524657,2526.823983041098,-0.6523711616650871,195,0.9595959595959596,0.04040404040404044,4,3,False
od_04,walking,3.0,0.045285848481835186,69.24586047456621,walking-1,0,fastest,66.24586047456621,0.0,5520.488372880517,1734.6168637377984,0.0,2526.171611879433,0.0,193,1.0,0.0,4,3,False
od_04,walking,3.0,0.045285848481835186,69.24586047456621,walking-6,1,AIRPATH alternative,66.2586318228782,0.01277134831198623,5521.552651906517,1734.952151495292,-0.33528775749346096,2526.671250378259,-0.49963849882624345,193,0.9693877551020408,0.030612244897959218,4,3,False
od_04,walking,3.0,0.045285848481835186,69.24586047456621,walking-7,2,AIRPATH alternative,66.27179286511733,0.02593239055111951,5522.649405426444,1735.3027350375714,-0.6858712997729981,2527.1918869963565,-1.0202751169235853,193,0.9794871794871794,0.02051282051282055,4,3,False
od_04,walking,3.0,0.045285848481835186,69.24586047456621,walking-8,3,AIRPATH alternative,66.27534217176127,0.029481697195052448,5522.945180980105,1735.321102971851,-0.7042392340524657,2526.823983041098,-0.6523711616650871,195,0.9595959595959596,0.04040404040404044,4,3,False
od_04,walking,5.0,0.07547641413639197,71.24586047456621,walking-1,0,fastest,66.24586047456621,0.0,5520.488372880517,1734.6168637377984,0.0,2526.171611879433,0.0,193,1.0,0.0,4,3,False
od_04,walking,5.0,0.07547641413639197,71.24586047456621,walking-6,1,AIRPATH alternative,66.2586318228782,0.01277134831198623,5521.552651906517,1734.952151495292,-0.33528775749346096,2526.671250378259,-0.49963849882624345,193,0.9693877551020408,0.030612244897959218,4,3,False
od_04,walking,5.0,0.07547641413639197,71.24586047456621,walking-7,2,AIRPATH alternative,66.27179286511733,0.02593239055111951,5522.649405426444,1735.3027350375714,-0.6858712997729981,2527.1918869963565,-1.0202751169235853,193,0.9794871794871794,0.02051282051282055,4,3,False
od_04,walking,5.0,0.07547641413639197,71.24586047456621,walking-8,3,AIRPATH alternative,66.27534217176127,0.029481697195052448,5522.945180980105,1735.321102971851,-0.7042392340524657,2526.823983041098,-0.6523711616650871,195,0.9595959595959596,0.04040404040404044,4,3,False
od_04,walking,10.0,0.15095282827278395,76.24586047456621,walking-1,0,fastest,66.24586047456621,0.0,5520.488372880517,1734.6168637377984,0.0,2526.171611879433,0.0,193,1.0,0.0,5,3,False
od_04,walking,10.0,0.15095282827278395,76.24586047456621,walking-6,1,AIRPATH alternative,66.2586318228782,0.01277134831198623,5521.552651906517,1734.952151495292,-0.33528775749346096,2526.671250378259,-0.49963849882624345,193,0.9693877551020408,0.030612244897959218,5,3,False
od_04,walking,10.0,0.15095282827278395,76.24586047456621,walking-7,2,AIRPATH alternative,66.27179286511733,0.02593239055111951,5522.649405426444,1735.3027350375714,-0.6858712997729981,2527.1918869963565,-1.0202751169235853,193,0.9794871794871794,0.02051282051282055,5,3,False
od_04,walking,10.0,0.15095282827278395,76.24586047456621,walking-8,3,AIRPATH alternative,66.27534217176127,0.029481697195052448,5522.945180980105,1735.321102971851,-0.7042392340524657,2526.823983041098,-0.6523711616650871,195,0.9595959595959596,0.04040404040404044,5,3,False
od_05,motorbike,0.0,0.0,15.468886749491073,motorbike-1,0,fastest,15.468886749491073,0.0,6445.369478954613,389.6325130292415,0.0,538.4203047254263,0.0,243,1.0,0.0,0,3,True
od_05,motorbike,1.0,0.0646458931527765,16.468886749491073,motorbike-1,0,fastest,15.468886749491073,0.0,6445.369478954613,389.6325130292415,0.0,538.4203047254263,0.0,243,1.0,0.0,1,3,True
od_05,motorbike,1.0,0.0646458931527765,16.468886749491073,motorbike-2,1,AIRPATH alternative,16.430813463101863,0.9619267136107901,6846.172276292444,417.312597976923,-27.68008494768145,573.0088295750519,-34.58852484962563,284,0.05189620758483034,0.9481037924151696,1,3,True
od_05,motorbike,2.0,0.129291786305553,17.468886749491073,motorbike-1,0,fastest,15.468886749491073,0.0,6445.369478954613,389.6325130292415,0.0,538.4203047254263,0.0,243,1.0,0.0,1,3,True
od_05,motorbike,2.0,0.129291786305553,17.468886749491073,motorbike-2,1,AIRPATH alternative,16.430813463101863,0.9619267136107901,6846.172276292444,417.312597976923,-27.68008494768145,573.0088295750519,-34.58852484962563,284,0.05189620758483034,0.9481037924151696,1,3,True
od_05,motorbike,3.0,0.1939376794583295,18.468886749491073,motorbike-1,0,fastest,15.468886749491073,0.0,6445.369478954613,389.6325130292415,0.0,538.4203047254263,0.0,243,1.0,0.0,2,3,True
od_05,motorbike,3.0,0.1939376794583295,18.468886749491073,motorbike-2,1,AIRPATH alternative,16.430813463101863,0.9619267136107901,6846.172276292444,417.312597976923,-27.68008494768145,573.0088295750519,-34.58852484962563,284,0.05189620758483034,0.9481037924151696,2,3,True
od_05,motorbike,3.0,0.1939376794583295,18.468886749491073,motorbike-3,2,AIRPATH alternative,17.721025945346682,2.2521391958556087,7383.760810561117,446.3304967261367,-56.697983696895164,617.48712723413,-79.0668225087037,281,0.048,0.952,2,3,True
od_05,motorbike,5.0,0.32322946576388245,20.468886749491073,motorbike-1,0,fastest,15.468886749491073,0.0,6445.369478954613,389.6325130292415,0.0,538.4203047254263,0.0,243,1.0,0.0,3,3,False
od_05,motorbike,5.0,0.32322946576388245,20.468886749491073,motorbike-2,1,AIRPATH alternative,16.430813463101863,0.9619267136107901,6846.172276292444,417.312597976923,-27.68008494768145,573.0088295750519,-34.58852484962563,284,0.05189620758483034,0.9481037924151696,3,3,False
od_05,motorbike,5.0,0.32322946576388245,20.468886749491073,motorbike-3,2,AIRPATH alternative,17.721025945346682,2.2521391958556087,7383.760810561117,446.3304967261367,-56.697983696895164,617.48712723413,-79.0668225087037,281,0.048,0.952,3,3,False
od_05,motorbike,5.0,0.32322946576388245,20.468886749491073,motorbike-4,3,AIRPATH alternative,19.325041392608465,3.8561546431173923,8052.100580253528,492.75662220260676,-103.12410917336524,675.2007618419783,-136.78045711655204,300,0.04222648752399232,0.9577735124760077,3,3,False
od_05,motorbike,10.0,0.6464589315277649,25.468886749491073,motorbike-1,0,fastest,15.468886749491073,0.0,6445.369478954613,389.6325130292415,0.0,538.4203047254263,0.0,243,1.0,0.0,5,3,False
od_05,motorbike,10.0,0.6464589315277649,25.468886749491073,motorbike-2,1,AIRPATH alternative,16.430813463101863,0.9619267136107901,6846.172276292444,417.312597976923,-27.68008494768145,573.0088295750519,-34.58852484962563,284,0.05189620758483034,0.9481037924151696,5,3,False
od_05,motorbike,10.0,0.6464589315277649,25.468886749491073,motorbike-3,2,AIRPATH alternative,17.721025945346682,2.2521391958556087,7383.760810561117,446.3304967261367,-56.697983696895164,617.48712723413,-79.0668225087037,281,0.048,0.952,5,3,False
od_05,motorbike,10.0,0.6464589315277649,25.468886749491073,motorbike-4,3,AIRPATH alternative,19.325041392608465,3.8561546431173923,8052.100580253528,492.75662220260676,-103.12410917336524,675.2007618419783,-136.78045711655204,300,0.04222648752399232,0.9577735124760077,5,3,False
od_05,walking,0.0,0.0,79.18940872206731,walking-1,0,fastest,79.18940872206731,0.0,6599.1173935056095,2005.071681474288,0.0,2533.8510501846745,0.0,249,1.0,0.0,0,3,True
od_05,walking,1.0,0.012627951340181368,80.18940872206731,walking-1,0,fastest,79.18940872206731,0.0,6599.1173935056095,2005.071681474288,0.0,2533.8510501846745,0.0,249,1.0,0.0,4,3,False
od_05,walking,1.0,0.012627951340181368,80.18940872206731,walking-5,1,AIRPATH alternative,79.19073760644044,0.0013288843731231736,6599.228133870036,2005.0887853579497,-0.0171038836617754,2533.8592980815997,-0.008247896925240639,249,0.9840637450199203,0.015936254980079667,4,3,False
od_05,walking,1.0,0.012627951340181368,80.18940872206731,walking-6,2,AIRPATH alternative,79.19390361930249,0.004494897235176154,6599.491968275206,2005.2153094707621,-0.1436279964741516,2534.0554999092847,-0.2044497246101855,249,0.9840637450199203,0.015936254980079667,4,3,False
od_05,walking,1.0,0.012627951340181368,80.18940872206731,walking-8,3,AIRPATH alternative,79.19535898384078,0.005950261773463694,6599.613248653397,2005.2262661835348,-0.15458470924681933,2534.0189580312062,-0.1679078465317616,249,0.9840637450199203,0.015936254980079667,4,3,False
od_05,walking,2.0,0.025255902680362735,81.18940872206731,walking-1,0,fastest,79.18940872206731,0.0,6599.1173935056095,2005.071681474288,0.0,2533.8510501846745,0.0,249,1.0,0.0,4,3,False
od_05,walking,2.0,0.025255902680362735,81.18940872206731,walking-5,1,AIRPATH alternative,79.19073760644044,0.0013288843731231736,6599.228133870036,2005.0887853579497,-0.0171038836617754,2533.8592980815997,-0.008247896925240639,249,0.9840637450199203,0.015936254980079667,4,3,False
od_05,walking,2.0,0.025255902680362735,81.18940872206731,walking-6,2,AIRPATH alternative,79.19390361930249,0.004494897235176154,6599.491968275206,2005.2153094707621,-0.1436279964741516,2534.0554999092847,-0.2044497246101855,249,0.9840637450199203,0.015936254980079667,4,3,False
od_05,walking,2.0,0.025255902680362735,81.18940872206731,walking-8,3,AIRPATH alternative,79.19535898384078,0.005950261773463694,6599.613248653397,2005.2262661835348,-0.15458470924681933,2534.0189580312062,-0.1679078465317616,249,0.9840637450199203,0.015936254980079667,4,3,False
od_05,walking,3.0,0.0378838540205441,82.18940872206731,walking-1,0,fastest,79.18940872206731,0.0,6599.1173935056095,2005.071681474288,0.0,2533.8510501846745,0.0,249,1.0,0.0,5,3,False
od_05,walking,3.0,0.0378838540205441,82.18940872206731,walking-5,1,AIRPATH alternative,79.19073760644044,0.0013288843731231736,6599.228133870036,2005.0887853579497,-0.0171038836617754,2533.8592980815997,-0.008247896925240639,249,0.9840637450199203,0.015936254980079667,5,3,False
od_05,walking,3.0,0.0378838540205441,82.18940872206731,walking-6,2,AIRPATH alternative,79.19390361930249,0.004494897235176154,6599.491968275206,2005.2153094707621,-0.1436279964741516,2534.0554999092847,-0.2044497246101855,249,0.9840637450199203,0.015936254980079667,5,3,False
od_05,walking,3.0,0.0378838540205441,82.18940872206731,walking-8,3,AIRPATH alternative,79.19535898384078,0.005950261773463694,6599.613248653397,2005.2262661835348,-0.15458470924681933,2534.0189580312062,-0.1679078465317616,249,0.9840637450199203,0.015936254980079667,5,3,False
od_05,walking,5.0,0.06313975670090684,84.18940872206731,walking-1,0,fastest,79.18940872206731,0.0,6599.1173935056095,2005.071681474288,0.0,2533.8510501846745,0.0,249,1.0,0.0,5,3,False
od_05,walking,5.0,0.06313975670090684,84.18940872206731,walking-5,1,AIRPATH alternative,79.19073760644044,0.0013288843731231736,6599.228133870036,2005.0887853579497,-0.0171038836617754,2533.8592980815997,-0.008247896925240639,249,0.9840637450199203,0.015936254980079667,5,3,False
od_05,walking,5.0,0.06313975670090684,84.18940872206731,walking-6,2,AIRPATH alternative,79.19390361930249,0.004494897235176154,6599.491968275206,2005.2153094707621,-0.1436279964741516,2534.0554999092847,-0.2044497246101855,249,0.9840637450199203,0.015936254980079667,5,3,False
od_05,walking,5.0,0.06313975670090684,84.18940872206731,walking-8,3,AIRPATH alternative,79.19535898384078,0.005950261773463694,6599.613248653397,2005.2262661835348,-0.15458470924681933,2534.0189580312062,-0.1679078465317616,249,0.9840637450199203,0.015936254980079667,5,3,False
od_05,walking,10.0,0.12627951340181368,89.18940872206731,walking-1,0,fastest,79.18940872206731,0.0,6599.1173935056095,2005.071681474288,0.0,2533.8510501846745,0.0,249,1.0,0.0,6,3,False
od_05,walking,10.0,0.12627951340181368,89.18940872206731,walking-5,1,AIRPATH alternative,79.19073760644044,0.0013288843731231736,6599.228133870036,2005.0887853579497,-0.0171038836617754,2533.8592980815997,-0.008247896925240639,249,0.9840637450199203,0.015936254980079667,6,3,False
od_05,walking,10.0,0.12627951340181368,89.18940872206731,walking-6,2,AIRPATH alternative,79.19390361930249,0.004494897235176154,6599.491968275206,2005.2153094707621,-0.1436279964741516,2534.0554999092847,-0.2044497246101855,249,0.9840637450199203,0.015936254980079667,6,3,False
od_05,walking,10.0,0.12627951340181368,89.18940872206731,walking-8,3,AIRPATH alternative,79.19535898384078,0.005950261773463694,6599.613248653397,2005.2262661835348,-0.15458470924681933,2534.0189580312062,-0.1679078465317616,249,0.9840637450199203,0.015936254980079667,6,3,False
od_06,motorbike,0.0,0.0,8.795778104253094,motorbike-1,0,fastest,8.795778104253094,0.0,3664.907543438789,227.76683363333711,0.0,289.96369112562195,0.0,177,1.0,0.0,0,3,True
od_06,motorbike,1.0,0.11369090808651278,9.795778104253094,motorbike-1,0,fastest,8.795778104253094,0.0,3664.907543438789,227.76683363333711,0.0,289.96369112562195,0.0,177,1.0,0.0,2,3,True
od_06,motorbike,1.0,0.11369090808651278,9.795778104253094,motorbike-2,1,AIRPATH alternative,8.912525008564945,0.1167469043118512,3713.55208690206,230.8882226660692,-3.1213890327320826,294.94249439564294,-4.97880327002099,192,0.1941747572815534,0.8058252427184466,2,3,True
od_06,motorbike,1.0,0.11369090808651278,9.795778104253094,motorbike-3,2,AIRPATH alternative,9.733593910325371,0.9378158060722779,4055.6641293022385,250.8206358092145,-23.053802175877394,319.36397958211757,-29.400288456495616,183,0.02857142857142857,0.9714285714285714,2,3,True
od_06,motorbike,2.0,0.22738181617302555,10.795778104253094,motorbike-1,0,fastest,8.795778104253094,0.0,3664.907543438789,227.76683363333711,0.0,289.96369112562195,0.0,177,1.0,0.0,2,3,True
od_06,motorbike,2.0,0.22738181617302555,10.795778104253094,motorbike-2,1,AIRPATH alternative,8.912525008564945,0.1167469043118512,3713.55208690206,230.8882226660692,-3.1213890327320826,294.94249439564294,-4.97880327002099,192,0.1941747572815534,0.8058252427184466,2,3,True
od_06,motorbike,2.0,0.22738181617302555,10.795778104253094,motorbike-3,2,AIRPATH alternative,9.733593910325371,0.9378158060722779,4055.6641293022385,250.8206358092145,-23.053802175877394,319.36397958211757,-29.400288456495616,183,0.02857142857142857,0.9714285714285714,2,3,True
od_06,motorbike,3.0,0.34107272425953833,11.795778104253094,motorbike-1,0,fastest,8.795778104253094,0.0,3664.907543438789,227.76683363333711,0.0,289.96369112562195,0.0,177,1.0,0.0,4,3,False
od_06,motorbike,3.0,0.34107272425953833,11.795778104253094,motorbike-2,1,AIRPATH alternative,8.912525008564945,0.1167469043118512,3713.55208690206,230.8882226660692,-3.1213890327320826,294.94249439564294,-4.97880327002099,192,0.1941747572815534,0.8058252427184466,4,3,False
od_06,motorbike,3.0,0.34107272425953833,11.795778104253094,motorbike-3,2,AIRPATH alternative,9.733593910325371,0.9378158060722779,4055.6641293022385,250.8206358092145,-23.053802175877394,319.36397958211757,-29.400288456495616,183,0.02857142857142857,0.9714285714285714,4,3,False
od_06,motorbike,3.0,0.34107272425953833,11.795778104253094,motorbike-5,3,AIRPATH alternative,10.82864499459946,2.032866890346366,4511.935414416441,279.6280991983078,-51.861265564970665,354.11356707385295,-64.149875948231,194,0.01366120218579235,0.9863387978142076,4,3,False
od_06,motorbike,5.0,0.5684545404325638,13.795778104253094,motorbike-1,0,fastest,8.795778104253094,0.0,3664.907543438789,227.76683363333711,0.0,289.96369112562195,0.0,177,1.0,0.0,5,3,False
od_06,motorbike,5.0,0.5684545404325638,13.795778104253094,motorbike-2,1,AIRPATH alternative,8.912525008564945,0.1167469043118512,3713.55208690206,230.8882226660692,-3.1213890327320826,294.94249439564294,-4.97880327002099,192,0.1941747572815534,0.8058252427184466,5,3,False
od_06,motorbike,5.0,0.5684545404325638,13.795778104253094,motorbike-3,2,AIRPATH alternative,9.733593910325371,0.9378158060722779,4055.6641293022385,250.8206358092145,-23.053802175877394,319.36397958211757,-29.400288456495616,183,0.02857142857142857,0.9714285714285714,5,3,False
od_06,motorbike,5.0,0.5684545404325638,13.795778104253094,motorbike-5,3,AIRPATH alternative,10.82864499459946,2.032866890346366,4511.935414416441,279.6280991983078,-51.861265564970665,354.11356707385295,-64.149875948231,194,0.01366120218579235,0.9863387978142076,5,3,False
od_06,motorbike,10.0,1.1369090808651277,18.795778104253095,motorbike-1,0,fastest,8.795778104253094,0.0,3664.907543438789,227.76683363333711,0.0,289.96369112562195,0.0,177,1.0,0.0,7,3,False
od_06,motorbike,10.0,1.1369090808651277,18.795778104253095,motorbike-2,1,AIRPATH alternative,8.912525008564945,0.1167469043118512,3713.55208690206,230.8882226660692,-3.1213890327320826,294.94249439564294,-4.97880327002099,192,0.1941747572815534,0.8058252427184466,7,3,False
od_06,motorbike,10.0,1.1369090808651277,18.795778104253095,motorbike-3,2,AIRPATH alternative,9.733593910325371,0.9378158060722779,4055.6641293022385,250.8206358092145,-23.053802175877394,319.36397958211757,-29.400288456495616,183,0.02857142857142857,0.9714285714285714,7,3,False
od_06,motorbike,10.0,1.1369090808651277,18.795778104253095,motorbike-5,3,AIRPATH alternative,10.82864499459946,2.032866890346366,4511.935414416441,279.6280991983078,-51.861265564970665,354.11356707385295,-64.149875948231,194,0.01366120218579235,0.9863387978142076,7,3,False
od_06,walking,0.0,0.0,42.44838227513487,walking-1,0,fastest,42.44838227513487,0.0,3537.365189594572,1099.3491177612561,0.0,1399.9233710108867,0.0,148,1.0,0.0,0,3,True
od_06,walking,1.0,0.023558023802140827,43.44838227513487,walking-1,0,fastest,42.44838227513487,0.0,3537.365189594572,1099.3491177612561,0.0,1399.9233710108867,0.0,148,1.0,0.0,3,3,False
od_06,walking,1.0,0.023558023802140827,43.44838227513487,walking-6,1,AIRPATH alternative,42.44951227386006,0.0011299987251902621,3537.459356155005,1099.3814371223696,-0.03231936111342293,1399.9666468259336,-0.043275815046854404,148,0.9473684210526315,0.052631578947368474,3,3,False
od_06,walking,1.0,0.023558023802140827,43.44838227513487,walking-7,2,AIRPATH alternative,42.45950208551215,0.011119810377280714,3538.2918404593456,1099.6411233210688,-0.29200555981265097,1400.3066562875954,-0.38328527670864787,148,0.9733333333333334,0.026666666666666616,3,3,False
od_06,walking,1.0,0.023558023802140827,43.44838227513487,walking-8,3,AIRPATH alternative,42.460632084237346,0.012249809102478082,3538.386007019779,1099.673442682182,-0.3243249209258465,1400.3499321026422,-0.4265610917555023,148,0.922077922077922,0.07792207792207795,3,3,False
od_06,walking,2.0,0.047116047604281654,44.44838227513487,walking-1,0,fastest,42.44838227513487,0.0,3537.365189594572,1099.3491177612561,0.0,1399.9233710108867,0.0,148,1.0,0.0,4,3,False
od_06,walking,2.0,0.047116047604281654,44.44838227513487,walking-6,1,AIRPATH alternative,42.44951227386006,0.0011299987251902621,3537.459356155005,1099.3814371223696,-0.03231936111342293,1399.9666468259336,-0.043275815046854404,148,0.9473684210526315,0.052631578947368474,4,3,False
od_06,walking,2.0,0.047116047604281654,44.44838227513487,walking-7,2,AIRPATH alternative,42.45950208551215,0.011119810377280714,3538.2918404593456,1099.6411233210688,-0.29200555981265097,1400.3066562875954,-0.38328527670864787,148,0.9733333333333334,0.026666666666666616,4,3,False
od_06,walking,2.0,0.047116047604281654,44.44838227513487,walking-8,3,AIRPATH alternative,42.460632084237346,0.012249809102478082,3538.386007019779,1099.673442682182,-0.3243249209258465,1400.3499321026422,-0.4265610917555023,148,0.922077922077922,0.07792207792207795,4,3,False
od_06,walking,3.0,0.07067407140642248,45.44838227513487,walking-1,0,fastest,42.44838227513487,0.0,3537.365189594572,1099.3491177612561,0.0,1399.9233710108867,0.0,148,1.0,0.0,4,3,False
od_06,walking,3.0,0.07067407140642248,45.44838227513487,walking-6,1,AIRPATH alternative,42.44951227386006,0.0011299987251902621,3537.459356155005,1099.3814371223696,-0.03231936111342293,1399.9666468259336,-0.043275815046854404,148,0.9473684210526315,0.052631578947368474,4,3,False
od_06,walking,3.0,0.07067407140642248,45.44838227513487,walking-7,2,AIRPATH alternative,42.45950208551215,0.011119810377280714,3538.2918404593456,1099.6411233210688,-0.29200555981265097,1400.3066562875954,-0.38328527670864787,148,0.9733333333333334,0.026666666666666616,4,3,False
od_06,walking,3.0,0.07067407140642248,45.44838227513487,walking-8,3,AIRPATH alternative,42.460632084237346,0.012249809102478082,3538.386007019779,1099.673442682182,-0.3243249209258465,1400.3499321026422,-0.4265610917555023,148,0.922077922077922,0.07792207792207795,4,3,False
od_06,walking,5.0,0.11779011901070413,47.44838227513487,walking-1,0,fastest,42.44838227513487,0.0,3537.365189594572,1099.3491177612561,0.0,1399.9233710108867,0.0,148,1.0,0.0,5,3,False
od_06,walking,5.0,0.11779011901070413,47.44838227513487,walking-6,1,AIRPATH alternative,42.44951227386006,0.0011299987251902621,3537.459356155005,1099.3814371223696,-0.03231936111342293,1399.9666468259336,-0.043275815046854404,148,0.9473684210526315,0.052631578947368474,5,3,False
od_06,walking,5.0,0.11779011901070413,47.44838227513487,walking-7,2,AIRPATH alternative,42.45950208551215,0.011119810377280714,3538.2918404593456,1099.6411233210688,-0.29200555981265097,1400.3066562875954,-0.38328527670864787,148,0.9733333333333334,0.026666666666666616,5,3,False
od_06,walking,5.0,0.11779011901070413,47.44838227513487,walking-8,3,AIRPATH alternative,42.460632084237346,0.012249809102478082,3538.386007019779,1099.673442682182,-0.3243249209258465,1400.3499321026422,-0.4265610917555023,148,0.922077922077922,0.07792207792207795,5,3,False
od_06,walking,10.0,0.23558023802140826,52.44838227513487,walking-1,0,fastest,42.44838227513487,0.0,3537.365189594572,1099.3491177612561,0.0,1399.9233710108867,0.0,148,1.0,0.0,6,3,False
od_06,walking,10.0,0.23558023802140826,52.44838227513487,walking-6,1,AIRPATH alternative,42.44951227386006,0.0011299987251902621,3537.459356155005,1099.3814371223696,-0.03231936111342293,1399.9666468259336,-0.043275815046854404,148,0.9473684210526315,0.052631578947368474,6,3,False
od_06,walking,10.0,0.23558023802140826,52.44838227513487,walking-7,2,AIRPATH alternative,42.45950208551215,0.011119810377280714,3538.2918404593456,1099.6411233210688,-0.29200555981265097,1400.3066562875954,-0.38328527670864787,148,0.9733333333333334,0.026666666666666616,6,3,False
od_06,walking,10.0,0.23558023802140826,52.44838227513487,walking-8,3,AIRPATH alternative,42.460632084237346,0.012249809102478082,3538.386007019779,1099.673442682182,-0.3243249209258465,1400.3499321026422,-0.4265610917555023,148,0.922077922077922,0.07792207792207795,6,3,False
od_07,motorbike,0.0,0.0,8.70687690002884,motorbike-1,0,fastest,8.70687690002884,0.0,3627.8653750120166,231.8400543718206,0.0,316.707051850389,0.0,138,1.0,0.0,0,3,True
od_07,motorbike,1.0,0.1148517443719329,9.70687690002884,motorbike-1,0,fastest,8.70687690002884,0.0,3627.8653750120166,231.8400543718206,0.0,316.707051850389,0.0,138,1.0,0.0,2,3,True
od_07,motorbike,1.0,0.1148517443719329,9.70687690002884,motorbike-2,1,AIRPATH alternative,8.849602511257377,0.14272561122853666,3687.3343796905733,235.80359188437217,-3.963537512551568,324.04868229367656,-7.341630443287556,163,0.25416666666666665,0.7458333333333333,2,3,True
od_07,motorbike,1.0,0.1148517443719329,9.70687690002884,motorbike-3,2,AIRPATH alternative,9.304484026919031,0.5976071268901908,3876.8683445495967,247.9978389670089,-16.157784595188303,338.99241722879356,-22.28536537840455,202,0.10749185667752444,0.8925081433224755,2,3,True
od_07,motorbike,2.0,0.2297034887438658,10.70687690002884,motorbike-1,0,fastest,8.70687690002884,0.0,3627.8653750120166,231.8400543718206,0.0,316.707051850389,0.0,138,1.0,0.0,3,3,False
od_07,motorbike,2.0,0.2297034887438658,10.70687690002884,motorbike-2,1,AIRPATH alternative,8.849602511257377,0.14272561122853666,3687.3343796905733,235.80359188437217,-3.963537512551568,324.04868229367656,-7.341630443287556,163,0.25416666666666665,0.7458333333333333,3,3,False
od_07,motorbike,2.0,0.2297034887438658,10.70687690002884,motorbike-3,2,AIRPATH alternative,9.304484026919031,0.5976071268901908,3876.8683445495967,247.9978389670089,-16.157784595188303,338.99241722879356,-22.28536537840455,202,0.10749185667752444,0.8925081433224755,3,3,False
od_07,motorbike,2.0,0.2297034887438658,10.70687690002884,motorbike-4,3,AIRPATH alternative,10.597059190543154,1.8901822905143142,4415.441329392981,281.5837763740872,-49.74372200226662,384.66083787375317,-67.95378602336416,208,0.002898550724637681,0.9971014492753624,3,3,False
od_07,motorbike,3.0,0.3445552331157987,11.70687690002884,motorbike-1,0,fastest,8.70687690002884,0.0,3627.8653750120166,231.8400543718206,0.0,316.707051850389,0.0,138,1.0,0.0,3,3,False
od_07,motorbike,3.0,0.3445552331157987,11.70687690002884,motorbike-2,1,AIRPATH alternative,8.849602511257377,0.14272561122853666,3687.3343796905733,235.80359188437217,-3.963537512551568,324.04868229367656,-7.341630443287556,163,0.25416666666666665,0.7458333333333333,3,3,False
od_07,motorbike,3.0,0.3445552331157987,11.70687690002884,motorbike-3,2,AIRPATH alternative,9.304484026919031,0.5976071268901908,3876.8683445495967,247.9978389670089,-16.157784595188303,338.99241722879356,-22.28536537840455,202,0.10749185667752444,0.8925081433224755,3,3,False
od_07,motorbike,3.0,0.3445552331157987,11.70687690002884,motorbike-4,3,AIRPATH alternative,10.597059190543154,1.8901822905143142,4415.441329392981,281.5837763740872,-49.74372200226662,384.66083787375317,-67.95378602336416,208,0.002898550724637681,0.9971014492753624,3,3,False
od_07,motorbike,5.0,0.5742587218596645,13.70687690002884,motorbike-1,0,fastest,8.70687690002884,0.0,3627.8653750120166,231.8400543718206,0.0,316.707051850389,0.0,138,1.0,0.0,5,3,False
od_07,motorbike,5.0,0.5742587218596645,13.70687690002884,motorbike-2,1,AIRPATH alternative,8.849602511257377,0.14272561122853666,3687.3343796905733,235.80359188437217,-3.963537512551568,324.04868229367656,-7.341630443287556,163,0.25416666666666665,0.7458333333333333,5,3,False
od_07,motorbike,5.0,0.5742587218596645,13.70687690002884,motorbike-3,2,AIRPATH alternative,9.304484026919031,0.5976071268901908,3876.8683445495967,247.9978389670089,-16.157784595188303,338.99241722879356,-22.28536537840455,202,0.10749185667752444,0.8925081433224755,5,3,False
