scenario_id,mode,delta_time_allowed_minutes,epsilon_internal,fastest_time_minutes,maximum_feasible_time_minutes,route_id,travel_time_minutes,is_feasible
od_04,walking,5.0,0.07547641413639197,66.24586047456621,71.24586047456621,walking-3,71.56208500737262,False
od_04,walking,5.0,0.07547641413639197,66.24586047456621,71.24586047456621,walking-4,78.03235517112297,False
od_04,walking,5.0,0.07547641413639197,66.24586047456621,71.24586047456621,walking-5,79.93315546863067,False
od_04,walking,5.0,0.07547641413639197,66.24586047456621,71.24586047456621,walking-6,66.2586318228782,True
od_04,walking,5.0,0.07547641413639197,66.24586047456621,71.24586047456621,walking-7,66.27179286511733,True
od_04,walking,5.0,0.07547641413639197,66.24586047456621,71.24586047456621,walking-8,66.27534217176127,True
od_04,walking,10.0,0.15095282827278395,66.24586047456621,76.24586047456621,walking-1,66.24586047456621,True
od_04,walking,10.0,0.15095282827278395,66.24586047456621,76.24586047456621,walking-2,68.10248678721517,True
od_04,walking,10.0,0.15095282827278395,66.24586047456621,76.24586047456621,walking-3,71.56208500737262,True
od_04,walking,10.0,0.15095282827278395,66.24586047456621,76.24586047456621,walking-4,78.03235517112297,False
od_04,walking,10.0,0.15095282827278395,66.24586047456621,76.24586047456621,walking-5,79.93315546863067,False
od_04,walking,10.0,0.15095282827278395,66.24586047456621,76.24586047456621,walking-6,66.2586318228782,True
od_04,walking,10.0,0.15095282827278395,66.24586047456621,76.24586047456621,walking-7,66.27179286511733,True
od_04,walking,10.0,0.15095282827278395,66.24586047456621,76.24586047456621,walking-8,66.27534217176127,True
od_05,motorbike,0.0,0.0,15.468886749491073,15.468886749491073,motorbike-1,15.468886749491073,True
od_05,motorbike,0.0,0.0,15.468886749491073,15.468886749491073,motorbike-2,16.430813463101863,False
od_05,motorbike,0.0,0.0,15.468886749491073,15.468886749491073,motorbike-3,17.721025945346682,False
od_05,motorbike,0.0,0.0,15.468886749491073,15.468886749491073,motorbike-4,19.325041392608465,False
od_05,motorbike,0.0,0.0,15.468886749491073,15.468886749491073,motorbike-5,21.101742785886177,False
od_05,motorbike,0.0,0.0,15.468886749491073,15.468886749491073,motorbike-6,24.25629553330257,False
od_05,motorbike,0.0,0.0,15.468886749491073,15.468886749491073,motorbike-7,26.40851543125905,False
od_05,motorbike,0.0,0.0,15.468886749491073,15.468886749491073,motorbike-8,30.28320250540618,False
od_05,motorbike,1.0,0.0646458931527765,15.468886749491073,16.468886749491073,motorbike-1,15.468886749491073,True
od_05,motorbike,1.0,0.0646458931527765,15.468886749491073,16.468886749491073,motorbike-2,16.430813463101863,True
od_05,motorbike,1.0,0.0646458931527765,15.468886749491073,16.468886749491073,motorbike-3,17.721025945346682,False
od_05,motorbike,1.0,0.0646458931527765,15.468886749491073,16.468886749491073,motorbike-4,19.325041392608465,False
od_05,motorbike,1.0,0.0646458931527765,15.468886749491073,16.468886749491073,motorbike-5,21.101742785886177,False
od_05,motorbike,1.0,0.0646458931527765,15.468886749491073,16.468886749491073,motorbike-6,24.25629553330257,False
od_05,motorbike,1.0,0.0646458931527765,15.468886749491073,16.468886749491073,motorbike-7,26.40851543125905,False
od_05,motorbike,1.0,0.0646458931527765,15.468886749491073,16.468886749491073,motorbike-8,30.28320250540618,False
od_05,motorbike,2.0,0.129291786305553,15.468886749491073,17.468886749491073,motorbike-1,15.468886749491073,True
od_05,motorbike,2.0,0.129291786305553,15.468886749491073,17.468886749491073,motorbike-2,16.430813463101863,True
od_05,motorbike,2.0,0.129291786305553,15.468886749491073,17.468886749491073,motorbike-3,17.721025945346682,False
od_05,motorbike,2.0,0.129291786305553,15.468886749491073,17.468886749491073,motorbike-4,19.325041392608465,False
od_05,motorbike,2.0,0.129291786305553,15.468886749491073,17.468886749491073,motorbike-5,21.101742785886177,False
od_05,motorbike,2.0,0.129291786305553,15.468886749491073,17.468886749491073,motorbike-6,24.25629553330257,False
od_05,motorbike,2.0,0.129291786305553,15.468886749491073,17.468886749491073,motorbike-7,26.40851543125905,False
od_05,motorbike,2.0,0.129291786305553,15.468886749491073,17.468886749491073,motorbike-8,30.28320250540618,False
od_05,motorbike,3.0,0.1939376794583295,15.468886749491073,18.468886749491073,motorbike-1,15.468886749491073,True
od_05,motorbike,3.0,0.1939376794583295,15.468886749491073,18.468886749491073,motorbike-2,16.430813463101863,True
od_05,motorbike,3.0,0.1939376794583295,15.468886749491073,18.468886749491073,motorbike-3,17.721025945346682,True
od_05,motorbike,3.0,0.1939376794583295,15.468886749491073,18.468886749491073,motorbike-4,19.325041392608465,False
od_05,motorbike,3.0,0.1939376794583295,15.468886749491073,18.468886749491073,motorbike-5,21.101742785886177,False
od_05,motorbike,3.0,0.1939376794583295,15.468886749491073,18.468886749491073,motorbike-6,24.25629553330257,False
od_05,motorbike,3.0,0.1939376794583295,15.468886749491073,18.468886749491073,motorbike-7,26.40851543125905,False
od_05,motorbike,3.0,0.1939376794583295,15.468886749491073,18.468886749491073,motorbike-8,30.28320250540618,False
od_05,motorbike,5.0,0.32322946576388245,15.468886749491073,20.468886749491073,motorbike-1,15.468886749491073,True
od_05,motorbike,5.0,0.32322946576388245,15.468886749491073,20.468886749491073,motorbike-2,16.430813463101863,True
od_05,motorbike,5.0,0.32322946576388245,15.468886749491073,20.468886749491073,motorbike-3,17.721025945346682,True
od_05,motorbike,5.0,0.32322946576388245,15.468886749491073,20.468886749491073,motorbike-4,19.325041392608465,True
od_05,motorbike,5.0,0.32322946576388245,15.468886749491073,20.468886749491073,motorbike-5,21.101742785886177,False
od_05,motorbike,5.0,0.32322946576388245,15.468886749491073,20.468886749491073,motorbike-6,24.25629553330257,False
od_05,motorbike,5.0,0.32322946576388245,15.468886749491073,20.468886749491073,motorbike-7,26.40851543125905,False
od_05,motorbike,5.0,0.32322946576388245,15.468886749491073,20.468886749491073,motorbike-8,30.28320250540618,False
od_05,motorbike,10.0,0.6464589315277649,15.468886749491073,25.468886749491073,motorbike-1,15.468886749491073,True
od_05,motorbike,10.0,0.6464589315277649,15.468886749491073,25.468886749491073,motorbike-2,16.430813463101863,True
od_05,motorbike,10.0,0.6464589315277649,15.468886749491073,25.468886749491073,motorbike-3,17.721025945346682,True
od_05,motorbike,10.0,0.6464589315277649,15.468886749491073,25.468886749491073,motorbike-4,19.325041392608465,True
od_05,motorbike,10.0,0.6464589315277649,15.468886749491073,25.468886749491073,motorbike-5,21.101742785886177,True
od_05,motorbike,10.0,0.6464589315277649,15.468886749491073,25.468886749491073,motorbike-6,24.25629553330257,True
od_05,motorbike,10.0,0.6464589315277649,15.468886749491073,25.468886749491073,motorbike-7,26.40851543125905,False
od_05,motorbike,10.0,0.6464589315277649,15.468886749491073,25.468886749491073,motorbike-8,30.28320250540618,False
od_05,walking,0.0,0.0,79.18940872206731,79.18940872206731,walking-1,79.18940872206731,True
od_05,walking,0.0,0.0,79.18940872206731,79.18940872206731,walking-2,81.41356827195831,False
od_05,walking,0.0,0.0,79.18940872206731,79.18940872206731,walking-3,85.63858907274934,False
od_05,walking,0.0,0.0,79.18940872206731,79.18940872206731,walking-4,92.37391216071067,False
od_05,walking,0.0,0.0,79.18940872206731,79.18940872206731,walking-5,79.19073760644044,False
od_05,walking,0.0,0.0,79.18940872206731,79.18940872206731,walking-6,79.19390361930249,False
od_05,walking,0.0,0.0,79.18940872206731,79.18940872206731,walking-7,79.1952325036756,False
od_05,walking,0.0,0.0,79.18940872206731,79.18940872206731,walking-8,79.19535898384078,False
od_05,walking,1.0,0.012627951340181368,79.18940872206731,80.18940872206731,walking-1,79.18940872206731,True
od_05,walking,1.0,0.012627951340181368,79.18940872206731,80.18940872206731,walking-2,81.41356827195831,False
od_05,walking,1.0,0.012627951340181368,79.18940872206731,80.18940872206731,walking-3,85.63858907274934,False
od_05,walking,1.0,0.012627951340181368,79.18940872206731,80.18940872206731,walking-4,92.37391216071067,False
od_05,walking,1.0,0.012627951340181368,79.18940872206731,80.18940872206731,walking-5,79.19073760644044,True
od_05,walking,1.0,0.012627951340181368,79.18940872206731,80.18940872206731,walking-6,79.19390361930249,True
od_05,walking,1.0,0.012627951340181368,79.18940872206731,80.18940872206731,walking-7,79.1952325036756,True
od_05,walking,1.0,0.012627951340181368,79.18940872206731,80.18940872206731,walking-8,79.19535898384078,True
od_05,walking,2.0,0.025255902680362735,79.18940872206731,81.18940872206731,walking-1,79.18940872206731,True
od_05,walking,2.0,0.025255902680362735,79.18940872206731,81.18940872206731,walking-2,81.41356827195831,False
od_05,walking,2.0,0.025255902680362735,79.18940872206731,81.18940872206731,walking-3,85.63858907274934,False
od_05,walking,2.0,0.025255902680362735,79.18940872206731,81.18940872206731,walking-4,92.37391216071067,False
od_05,walking,2.0,0.025255902680362735,79.18940872206731,81.18940872206731,walking-5,79.19073760644044,True
od_05,walking,2.0,0.025255902680362735,79.18940872206731,81.18940872206731,walking-6,79.19390361930249,True
od_05,walking,2.0,0.025255902680362735,79.18940872206731,81.18940872206731,walking-7,79.1952325036756,True
od_05,walking,2.0,0.025255902680362735,79.18940872206731,81.18940872206731,walking-8,79.19535898384078,True
od_05,walking,3.0,0.0378838540205441,79.18940872206731,82.18940872206731,walking-1,79.18940872206731,True
od_05,walking,3.0,0.0378838540205441,79.18940872206731,82.18940872206731,walking-2,81.41356827195831,True
od_05,walking,3.0,0.0378838540205441,79.18940872206731,82.18940872206731,walking-3,85.63858907274934,False
od_05,walking,3.0,0.0378838540205441,79.18940872206731,82.18940872206731,walking-4,92.37391216071067,False
od_05,walking,3.0,0.0378838540205441,79.18940872206731,82.18940872206731,walking-5,79.19073760644044,True
od_05,walking,3.0,0.0378838540205441,79.18940872206731,82.18940872206731,walking-6,79.19390361930249,True
od_05,walking,3.0,0.0378838540205441,79.18940872206731,82.18940872206731,walking-7,79.1952325036756,True
od_05,walking,3.0,0.0378838540205441,79.18940872206731,82.18940872206731,walking-8,79.19535898384078,True
od_05,walking,5.0,0.06313975670090684,79.18940872206731,84.18940872206731,walking-1,79.18940872206731,True
od_05,walking,5.0,0.06313975670090684,79.18940872206731,84.18940872206731,walking-2,81.41356827195831,True
od_05,walking,5.0,0.06313975670090684,79.18940872206731,84.18940872206731,walking-3,85.63858907274934,False
od_05,walking,5.0,0.06313975670090684,79.18940872206731,84.18940872206731,walking-4,92.37391216071067,False
od_05,walking,5.0,0.06313975670090684,79.18940872206731,84.18940872206731,walking-5,79.19073760644044,True
od_05,walking,5.0,0.06313975670090684,79.18940872206731,84.18940872206731,walking-6,79.19390361930249,True
od_05,walking,5.0,0.06313975670090684,79.18940872206731,84.18940872206731,walking-7,79.1952325036756,True
od_05,walking,5.0,0.06313975670090684,79.18940872206731,84.18940872206731,walking-8,79.19535898384078,True
od_05,walking,10.0,0.12627951340181368,79.18940872206731,89.18940872206731,walking-1,79.18940872206731,True
od_05,walking,10.0,0.12627951340181368,79.18940872206731,89.18940872206731,walking-2,81.41356827195831,True
od_05,walking,10.0,0.12627951340181368,79.18940872206731,89.18940872206731,walking-3,85.63858907274934,True
od_05,walking,10.0,0.12627951340181368,79.18940872206731,89.18940872206731,walking-4,92.37391216071067,False
od_05,walking,10.0,0.12627951340181368,79.18940872206731,89.18940872206731,walking-5,79.19073760644044,True
od_05,walking,10.0,0.12627951340181368,79.18940872206731,89.18940872206731,walking-6,79.19390361930249,True
od_05,walking,10.0,0.12627951340181368,79.18940872206731,89.18940872206731,walking-7,79.1952325036756,True
od_05,walking,10.0,0.12627951340181368,79.18940872206731,89.18940872206731,walking-8,79.19535898384078,True
od_06,motorbike,0.0,0.0,8.795778104253094,8.795778104253094,motorbike-1,8.795778104253094,True
od_06,motorbike,0.0,0.0,8.795778104253094,8.795778104253094,motorbike-2,8.912525008564945,False
od_06,motorbike,0.0,0.0,8.795778104253094,8.795778104253094,motorbike-3,9.733593910325371,False
od_06,motorbike,0.0,0.0,8.795778104253094,8.795778104253094,motorbike-4,11.106555556952525,False
od_06,motorbike,0.0,0.0,8.795778104253094,8.795778104253094,motorbike-5,10.82864499459946,False
od_06,motorbike,0.0,0.0,8.795778104253094,8.795778104253094,motorbike-6,12.696105608973786,False
od_06,motorbike,0.0,0.0,8.795778104253094,8.795778104253094,motorbike-7,13.86646565213501,False
od_06,motorbike,0.0,0.0,8.795778104253094,8.795778104253094,motorbike-8,15.36855579263192,False
od_06,motorbike,1.0,0.11369090808651278,8.795778104253094,9.795778104253094,motorbike-1,8.795778104253094,True
od_06,motorbike,1.0,0.11369090808651278,8.795778104253094,9.795778104253094,motorbike-2,8.912525008564945,True
od_06,motorbike,1.0,0.11369090808651278,8.795778104253094,9.795778104253094,motorbike-3,9.733593910325371,True
od_06,motorbike,1.0,0.11369090808651278,8.795778104253094,9.795778104253094,motorbike-4,11.106555556952525,False
od_06,motorbike,1.0,0.11369090808651278,8.795778104253094,9.795778104253094,motorbike-5,10.82864499459946,False
od_06,motorbike,1.0,0.11369090808651278,8.795778104253094,9.795778104253094,motorbike-6,12.696105608973786,False
od_06,motorbike,1.0,0.11369090808651278,8.795778104253094,9.795778104253094,motorbike-7,13.86646565213501,False
od_06,motorbike,1.0,0.11369090808651278,8.795778104253094,9.795778104253094,motorbike-8,15.36855579263192,False
od_06,motorbike,2.0,0.22738181617302555,8.795778104253094,10.795778104253094,motorbike-1,8.795778104253094,True
od_06,motorbike,2.0,0.22738181617302555,8.795778104253094,10.795778104253094,motorbike-2,8.912525008564945,True
od_06,motorbike,2.0,0.22738181617302555,8.795778104253094,10.795778104253094,motorbike-3,9.733593910325371,True
od_06,motorbike,2.0,0.22738181617302555,8.795778104253094,10.795778104253094,motorbike-4,11.106555556952525,False
od_06,motorbike,2.0,0.22738181617302555,8.795778104253094,10.795778104253094,motorbike-5,10.82864499459946,False
od_06,motorbike,2.0,0.22738181617302555,8.795778104253094,10.795778104253094,motorbike-6,12.696105608973786,False
od_06,motorbike,2.0,0.22738181617302555,8.795778104253094,10.795778104253094,motorbike-7,13.86646565213501,False
od_06,motorbike,2.0,0.22738181617302555,8.795778104253094,10.795778104253094,motorbike-8,15.36855579263192,False
od_06,motorbike,3.0,0.34107272425953833,8.795778104253094,11.795778104253094,motorbike-1,8.795778104253094,True
od_06,motorbike,3.0,0.34107272425953833,8.795778104253094,11.795778104253094,motorbike-2,8.912525008564945,True
od_06,motorbike,3.0,0.34107272425953833,8.795778104253094,11.795778104253094,motorbike-3,9.733593910325371,True
od_06,motorbike,3.0,0.34107272425953833,8.795778104253094,11.795778104253094,motorbike-4,11.106555556952525,True
od_06,motorbike,3.0,0.34107272425953833,8.795778104253094,11.795778104253094,motorbike-5,10.82864499459946,True
od_06,motorbike,3.0,0.34107272425953833,8.795778104253094,11.795778104253094,motorbike-6,12.696105608973786,False
od_06,motorbike,3.0,0.34107272425953833,8.795778104253094,11.795778104253094,motorbike-7,13.86646565213501,False
od_06,motorbike,3.0,0.34107272425953833,8.795778104253094,11.795778104253094,motorbike-8,15.36855579263192,False
od_06,motorbike,5.0,0.5684545404325638,8.795778104253094,13.795778104253094,motorbike-1,8.795778104253094,True
od_06,motorbike,5.0,0.5684545404325638,8.795778104253094,13.795778104253094,motorbike-2,8.912525008564945,True
od_06,motorbike,5.0,0.5684545404325638,8.795778104253094,13.795778104253094,motorbike-3,9.733593910325371,True
od_06,motorbike,5.0,0.5684545404325638,8.795778104253094,13.795778104253094,motorbike-4,11.106555556952525,True
od_06,motorbike,5.0,0.5684545404325638,8.795778104253094,13.795778104253094,motorbike-5,10.82864499459946,True
od_06,motorbike,5.0,0.5684545404325638,8.795778104253094,13.795778104253094,motorbike-6,12.696105608973786,True
od_06,motorbike,5.0,0.5684545404325638,8.795778104253094,13.795778104253094,motorbike-7,13.86646565213501,False
od_06,motorbike,5.0,0.5684545404325638,8.795778104253094,13.795778104253094,motorbike-8,15.36855579263192,False
od_06,motorbike,10.0,1.1369090808651277,8.795778104253094,18.795778104253095,motorbike-1,8.795778104253094,True
od_06,motorbike,10.0,1.1369090808651277,8.795778104253094,18.795778104253095,motorbike-2,8.912525008564945,True
od_06,motorbike,10.0,1.1369090808651277,8.795778104253094,18.795778104253095,motorbike-3,9.733593910325371,True
od_06,motorbike,10.0,1.1369090808651277,8.795778104253094,18.795778104253095,motorbike-4,11.106555556952525,True
od_06,motorbike,10.0,1.1369090808651277,8.795778104253094,18.795778104253095,motorbike-5,10.82864499459946,True
od_06,motorbike,10.0,1.1369090808651277,8.795778104253094,18.795778104253095,motorbike-6,12.696105608973786,True
od_06,motorbike,10.0,1.1369090808651277,8.795778104253094,18.795778104253095,motorbike-7,13.86646565213501,True
od_06,motorbike,10.0,1.1369090808651277,8.795778104253094,18.795778104253095,motorbike-8,15.36855579263192,True
od_06,walking,0.0,0.0,42.44838227513487,42.44838227513487,walking-1,42.44838227513487,True
od_06,walking,0.0,0.0,42.44838227513487,42.44838227513487,walking-2,43.733895047857935,False
od_06,walking,0.0,0.0,42.44838227513487,42.44838227513487,walking-3,46.34193328567817,False
od_06,walking,0.0,0.0,42.44838227513487,42.44838227513487,walking-4,51.24663119792057,False
od_06,walking,0.0,0.0,42.44838227513487,42.44838227513487,walking-5,54.664304900018735,False
od_06,walking,0.0,0.0,42.44838227513487,42.44838227513487,walking-6,42.44951227386006,False
od_06,walking,0.0,0.0,42.44838227513487,42.44838227513487,walking-7,42.45950208551215,False
od_06,walking,0.0,0.0,42.44838227513487,42.44838227513487,walking-8,42.460632084237346,False
od_06,walking,1.0,0.023558023802140827,42.44838227513487,43.44838227513487,walking-1,42.44838227513487,True
od_06,walking,1.0,0.023558023802140827,42.44838227513487,43.44838227513487,walking-2,43.733895047857935,False
od_06,walking,1.0,0.023558023802140827,42.44838227513487,43.44838227513487,walking-3,46.34193328567817,False
od_06,walking,1.0,0.023558023802140827,42.44838227513487,43.44838227513487,walking-4,51.24663119792057,False
od_06,walking,1.0,0.023558023802140827,42.44838227513487,43.44838227513487,walking-5,54.664304900018735,False
od_06,walking,1.0,0.023558023802140827,42.44838227513487,43.44838227513487,walking-6,42.44951227386006,True
od_06,walking,1.0,0.023558023802140827,42.44838227513487,43.44838227513487,walking-7,42.45950208551215,True
od_06,walking,1.0,0.023558023802140827,42.44838227513487,43.44838227513487,walking-8,42.460632084237346,True
od_06,walking,2.0,0.047116047604281654,42.44838227513487,44.44838227513487,walking-1,42.44838227513487,True
od_06,walking,2.0,0.047116047604281654,42.44838227513487,44.44838227513487,walking-2,43.733895047857935,True
od_06,walking,2.0,0.047116047604281654,42.44838227513487,44.44838227513487,walking-3,46.34193328567817,False
od_06,walking,2.0,0.047116047604281654,42.44838227513487,44.44838227513487,walking-4,51.24663119792057,False
od_06,walking,2.0,0.047116047604281654,42.44838227513487,44.44838227513487,walking-5,54.664304900018735,False
od_06,walking,2.0,0.047116047604281654,42.44838227513487,44.44838227513487,walking-6,42.44951227386006,True
