perturbation_scale,departure_time,scenario_id,mode,delta_time_allowed_minutes,fastest_route_id,feasible_route_count,predicted_selected_route_id,oracle_selected_route_id,predicted_selected_travel_time_minutes,predicted_selected_predicted_exposure,predicted_selected_oracle_exposure,oracle_selected_oracle_exposure,decision_regret,oracle_optimal_agreement,top3_predicted_route_ids,evaluation_label,forecaster,oracle_label
0.95,2022-02-27T06:00:00,od_15,motorbike,0.0,motorbike-1,1,motorbike-1,motorbike-1,15.834878913287358,421.4701302773665,539.8164374078318,539.8164374078318,0.0,True,"[""motorbike-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_15,motorbike,1.0,motorbike-1,1,motorbike-1,motorbike-1,15.834878913287358,421.4701302773665,539.8164374078318,539.8164374078318,0.0,True,"[""motorbike-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_15,motorbike,2.0,motorbike-1,2,motorbike-1,motorbike-1,15.834878913287358,421.4701302773665,539.8164374078318,539.8164374078318,0.0,True,"[""motorbike-1"", ""motorbike-2""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_15,motorbike,3.0,motorbike-1,2,motorbike-1,motorbike-1,15.834878913287358,421.4701302773665,539.8164374078318,539.8164374078318,0.0,True,"[""motorbike-1"", ""motorbike-2""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_15,motorbike,5.0,motorbike-1,5,motorbike-1,motorbike-1,15.834878913287358,421.4701302773665,539.8164374078318,539.8164374078318,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_15,motorbike,10.0,motorbike-1,7,motorbike-1,motorbike-1,15.834878913287358,421.4701302773665,539.8164374078318,539.8164374078318,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_15,walking,0.0,walking-1,1,walking-1,walking-1,66.44032632866953,1737.2014323582243,2200.8050594224965,2200.8050594224965,0.0,True,"[""walking-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_15,walking,1.0,walking-1,7,walking-1,walking-1,66.44032632866953,1737.2014323582243,2200.8050594224965,2200.8050594224965,0.0,True,"[""walking-1"", ""walking-4"", ""walking-5""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_15,walking,2.0,walking-1,7,walking-1,walking-1,66.44032632866953,1737.2014323582243,2200.8050594224965,2200.8050594224965,0.0,True,"[""walking-1"", ""walking-4"", ""walking-5""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_15,walking,3.0,walking-1,7,walking-1,walking-1,66.44032632866953,1737.2014323582243,2200.8050594224965,2200.8050594224965,0.0,True,"[""walking-1"", ""walking-4"", ""walking-5""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_15,walking,5.0,walking-1,7,walking-1,walking-1,66.44032632866953,1737.2014323582243,2200.8050594224965,2200.8050594224965,0.0,True,"[""walking-1"", ""walking-4"", ""walking-5""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_15,walking,10.0,walking-1,7,walking-1,walking-1,66.44032632866953,1737.2014323582243,2200.8050594224965,2200.8050594224965,0.0,True,"[""walking-1"", ""walking-4"", ""walking-5""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_16,motorbike,0.0,motorbike-1,1,motorbike-1,motorbike-1,8.443854355792814,233.43892042957458,301.7413066668453,301.7413066668453,0.0,True,"[""motorbike-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_16,motorbike,1.0,motorbike-1,3,motorbike-1,motorbike-1,8.443854355792814,233.43892042957458,301.7413066668453,301.7413066668453,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_16,motorbike,2.0,motorbike-1,5,motorbike-1,motorbike-1,8.443854355792814,233.43892042957458,301.7413066668453,301.7413066668453,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_16,motorbike,3.0,motorbike-1,6,motorbike-1,motorbike-1,8.443854355792814,233.43892042957458,301.7413066668453,301.7413066668453,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_16,motorbike,5.0,motorbike-1,7,motorbike-1,motorbike-1,8.443854355792814,233.43892042957458,301.7413066668453,301.7413066668453,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_16,motorbike,10.0,motorbike-1,8,motorbike-1,motorbike-1,8.443854355792814,233.43892042957458,301.7413066668453,301.7413066668453,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_16,walking,0.0,walking-1,1,walking-1,walking-1,42.32103178060888,1170.2440759415188,1512.7630627510548,1512.7630627510548,0.0,True,"[""walking-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_16,walking,1.0,walking-1,2,walking-1,walking-1,42.32103178060888,1170.2440759415188,1512.7630627510548,1512.7630627510548,0.0,True,"[""walking-1"", ""walking-2""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_16,walking,2.0,walking-1,2,walking-1,walking-1,42.32103178060888,1170.2440759415188,1512.7630627510548,1512.7630627510548,0.0,True,"[""walking-1"", ""walking-2""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_16,walking,3.0,walking-1,3,walking-1,walking-1,42.32103178060888,1170.2440759415188,1512.7630627510548,1512.7630627510548,0.0,True,"[""walking-1"", ""walking-2"", ""walking-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_16,walking,5.0,walking-1,3,walking-1,walking-1,42.32103178060888,1170.2440759415188,1512.7630627510548,1512.7630627510548,0.0,True,"[""walking-1"", ""walking-2"", ""walking-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_16,walking,10.0,walking-1,4,walking-1,walking-1,42.32103178060888,1170.2440759415188,1512.7630627510548,1512.7630627510548,0.0,True,"[""walking-1"", ""walking-2"", ""walking-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_17,motorbike,0.0,motorbike-1,1,motorbike-1,motorbike-1,7.441035707268513,200.04312436133463,241.68788672420916,241.68788672420916,0.0,True,"[""motorbike-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_17,motorbike,1.0,motorbike-1,2,motorbike-1,motorbike-1,7.441035707268513,200.04312436133463,241.68788672420916,241.68788672420916,0.0,True,"[""motorbike-1"", ""motorbike-2""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_17,motorbike,2.0,motorbike-1,4,motorbike-1,motorbike-1,7.441035707268513,200.04312436133463,241.68788672420916,241.68788672420916,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_17,motorbike,3.0,motorbike-1,5,motorbike-1,motorbike-1,7.441035707268513,200.04312436133463,241.68788672420916,241.68788672420916,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_17,motorbike,5.0,motorbike-1,8,motorbike-1,motorbike-1,7.441035707268513,200.04312436133463,241.68788672420916,241.68788672420916,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_17,motorbike,10.0,motorbike-1,8,motorbike-1,motorbike-1,7.441035707268513,200.04312436133463,241.68788672420916,241.68788672420916,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_17,walking,0.0,walking-1,1,walking-1,walking-1,34.43480932707909,929.6936324290187,1122.586851017688,1122.586851017688,0.0,True,"[""walking-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_17,walking,1.0,walking-1,1,walking-1,walking-1,34.43480932707909,929.6936324290187,1122.586851017688,1122.586851017688,0.0,True,"[""walking-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_17,walking,2.0,walking-1,1,walking-1,walking-1,34.43480932707909,929.6936324290187,1122.586851017688,1122.586851017688,0.0,True,"[""walking-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_17,walking,3.0,walking-1,2,walking-1,walking-1,34.43480932707909,929.6936324290187,1122.586851017688,1122.586851017688,0.0,True,"[""walking-1"", ""walking-2""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_17,walking,5.0,walking-1,2,walking-1,walking-1,34.43480932707909,929.6936324290187,1122.586851017688,1122.586851017688,0.0,True,"[""walking-1"", ""walking-2""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_17,walking,10.0,walking-1,5,walking-1,walking-1,34.43480932707909,929.6936324290187,1122.586851017688,1122.586851017688,0.0,True,"[""walking-1"", ""walking-2"", ""walking-8""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_18,motorbike,0.0,motorbike-1,1,motorbike-1,motorbike-1,12.726291990935444,323.7762326459553,415.6104689914186,415.6104689914186,0.0,True,"[""motorbike-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_18,motorbike,1.0,motorbike-1,2,motorbike-1,motorbike-1,12.726291990935444,323.7762326459553,415.6104689914186,415.6104689914186,0.0,True,"[""motorbike-1"", ""motorbike-2""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_18,motorbike,2.0,motorbike-1,3,motorbike-1,motorbike-1,12.726291990935444,323.7762326459553,415.6104689914186,415.6104689914186,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_18,motorbike,3.0,motorbike-1,3,motorbike-1,motorbike-1,12.726291990935444,323.7762326459553,415.6104689914186,415.6104689914186,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_18,motorbike,5.0,motorbike-1,6,motorbike-1,motorbike-1,12.726291990935444,323.7762326459553,415.6104689914186,415.6104689914186,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_18,motorbike,10.0,motorbike-1,8,motorbike-1,motorbike-1,12.726291990935444,323.7762326459553,415.6104689914186,415.6104689914186,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_18,walking,0.0,walking-1,1,walking-1,walking-1,63.63145995467723,1616.2995762744235,2064.648206928729,2064.648206928729,0.0,True,"[""walking-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_18,walking,1.0,walking-1,5,walking-1,walking-5,63.63145995467723,1616.2995762744235,2064.648206928729,2064.449754779014,9.612835054754703e-05,False,"[""walking-1"", ""walking-5"", ""walking-6""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_18,walking,2.0,walking-1,6,walking-1,walking-5,63.63145995467723,1616.2995762744235,2064.648206928729,2064.449754779014,9.612835054754703e-05,False,"[""walking-1"", ""walking-5"", ""walking-6""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_18,walking,3.0,walking-1,6,walking-1,walking-5,63.63145995467723,1616.2995762744235,2064.648206928729,2064.449754779014,9.612835054754703e-05,False,"[""walking-1"", ""walking-5"", ""walking-6""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_18,walking,5.0,walking-1,6,walking-1,walking-5,63.63145995467723,1616.2995762744235,2064.648206928729,2064.449754779014,9.612835054754703e-05,False,"[""walking-1"", ""walking-5"", ""walking-6""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_18,walking,10.0,walking-1,8,walking-1,walking-5,63.63145995467723,1616.2995762744235,2064.648206928729,2064.449754779014,9.612835054754703e-05,False,"[""walking-1"", ""walking-5"", ""walking-6""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_19,motorbike,0.0,motorbike-1,1,motorbike-1,motorbike-1,10.685350920074288,255.72539196491292,320.90686669578355,320.90686669578355,0.0,True,"[""motorbike-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_19,motorbike,1.0,motorbike-1,2,motorbike-1,motorbike-1,10.685350920074288,255.72539196491292,320.90686669578355,320.90686669578355,0.0,True,"[""motorbike-1"", ""motorbike-2""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_19,motorbike,2.0,motorbike-1,4,motorbike-1,motorbike-1,10.685350920074288,255.72539196491292,320.90686669578355,320.90686669578355,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_19,motorbike,3.0,motorbike-1,4,motorbike-1,motorbike-1,10.685350920074288,255.72539196491292,320.90686669578355,320.90686669578355,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_19,motorbike,5.0,motorbike-1,6,motorbike-1,motorbike-1,10.685350920074288,255.72539196491292,320.90686669578355,320.90686669578355,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_19,motorbike,10.0,motorbike-1,8,motorbike-1,motorbike-1,10.685350920074288,255.72539196491292,320.90686669578355,320.90686669578355,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_19,walking,0.0,walking-1,1,walking-1,walking-1,53.01632930964061,1268.8575807859734,1592.3162284946957,1592.3162284946957,0.0,True,"[""walking-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_19,walking,1.0,walking-1,4,walking-1,walking-1,53.01632930964061,1268.8575807859734,1592.3162284946957,1592.3162284946957,0.0,True,"[""walking-1"", ""walking-6"", ""walking-7""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_19,walking,2.0,walking-1,4,walking-1,walking-1,53.01632930964061,1268.8575807859734,1592.3162284946957,1592.3162284946957,0.0,True,"[""walking-1"", ""walking-6"", ""walking-7""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T06:00:00,od_19,walking,3.0,walking-1,4,walking-1,walking-1,53.01632930964061,1268.8575807859734,1592.3162284946957,1592.3162284946957,0.0,True,"[""walking-1"", ""walking-6"", ""walking-7""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
