scenario_id,mode,route_id,total_distance_m,total_travel_time_minutes,segment_count,static_exposure_index,airpath_exposure_index,oracle_exposure_index,absolute_exposure_difference_airpath_minus_static,percentage_exposure_difference_airpath_vs_static,edge_jaccard_with_fastest,edge_difference_fraction_from_fastest,evaluation_label,forecaster,exposure_framework_b,departure_time,forecasting_origin,clock_time
od_11,walking,walking-3,6156.7707067981255,73.88124848157752,281,1136.2303309155825,1116.2374492860745,1135.1622393266616,-19.99288162950802,-1.7595799976046769,0.0889929742388758,0.911007025761124,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_11,walking,walking-4,5799.932240963838,69.59918689156605,183,1069.267749244114,1053.5394163693018,1068.393268073411,-15.728332874812168,-1.4709442874276186,0.962566844919786,0.0374331550802139,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_11,walking,walking-5,5805.109540891901,69.66131449070281,183,1070.2045980341416,1054.4728143814564,1069.339487400922,-15.73178365268518,-1.46997907517711,0.952127659574468,0.0478723404255319,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_11,walking,walking-6,5805.251899252145,69.66302279102574,182,1070.23165270163,1054.49989348928,1069.3660238434757,-15.731759212350198,-1.469939631540318,0.9162303664921466,0.0837696335078533,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_11,walking,walking-7,5805.359775307745,69.66431730369294,184,1070.2830320613068,1054.5437845427791,1069.3952141304676,-15.73924751852769,-1.4705687231362303,0.84,0.16,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_11,walking,walking-8,5805.502133667988,69.66602560401587,183,1070.310086728795,1054.5708636506024,1069.421750573021,-15.739223078192936,-1.4705292674851789,0.8078817733990148,0.1921182266009852,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_11,motorbike,motorbike-1,7321.29135850387,17.571099260409287,245,269.16095797789785,267.4325448294525,268.946494640229,-1.728413148445327,-0.6421485349993648,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_11,motorbike,motorbike-2,7633.162700227178,18.319590480545227,218,281.8516079709716,280.04139612813475,280.1350202446022,-1.8102118428368497,-0.6422570571331588,0.1721518987341772,0.8278481012658228,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_11,motorbike,motorbike-3,7889.25327154217,18.93420785170121,304,289.70119181879204,287.7275228248063,290.1429807673614,-1.9736689939857683,-0.681277485120012,0.1366459627329192,0.8633540372670807,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_11,motorbike,motorbike-4,9666.540510810522,23.199697225945258,375,353.899824552546,351.74243777784795,355.1559190647089,-2.157386774698068,-0.6096037988788959,0.0367892976588628,0.9632107023411371,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_11,motorbike,motorbike-5,11246.266961598392,26.99104070783614,398,409.83946692676,407.4615444511872,412.3347388543938,-2.377922475572859,-0.5802082687165421,0.0255183413078149,0.9744816586921852,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_11,motorbike,motorbike-6,13020.355584141242,31.24885340193898,484,473.7129084116707,471.3177346937323,478.0855199913526,-2.3951737179384054,-0.5056171523738441,0.0267605633802816,0.9732394366197183,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_11,motorbike,motorbike-7,13564.85143099635,32.55564343439124,443,499.0480494492091,495.2437191599863,500.0340304660235,-3.804330289222833,-0.7623174348485297,0.0584615384615384,0.9415384615384615,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_11,motorbike,motorbike-8,11223.628499005668,26.9367083976136,354,412.8460072319524,410.1096737638933,412.4313639314666,-2.736333468059115,-0.6627976097929754,0.0812274368231047,0.9187725631768952,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_12,walking,walking-1,4720.801672969871,56.64962007563846,184,831.7374399272691,828.6531824731966,846.6789287813205,-3.0842574540724854,-0.3708210435185155,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_12,walking,walking-2,4873.757845553635,58.485094146643625,187,860.2632823497307,856.9168078579837,875.853359590791,-3.346474491747017,-0.3890058497680416,0.1630094043887147,0.8369905956112853,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_12,walking,walking-3,5545.213763066034,66.5425651567924,257,1009.3574708814748,996.0879127412989,1037.2716820391768,-13.269558140175944,-1.3146539777020327,0.0,1.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_12,walking,walking-4,5856.273320547576,70.27527984657091,240,1026.694420723276,1015.4992928639068,1044.5011426998317,-11.195127859369109,-1.0904050546493154,0.0266343825665859,0.973365617433414,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_12,walking,walking-5,4720.822679411884,56.64987215294261,185,831.74300574912,828.6586126606894,846.6851252178604,-3.084393088430602,-0.3708348693179095,0.9627659574468084,0.0372340425531915,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_12,walking,walking-6,4721.126792606221,56.65352151127466,183,831.7953739760803,828.7117044252633,846.7373922272691,-3.083669550817035,-0.3707245372232271,0.9731182795698924,0.0268817204301075,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_12,walking,walking-7,4721.1477990482335,56.65377358857881,184,831.8009397979313,828.7171346127561,846.7435886638091,-3.083805185175152,-0.3707383627054206,0.936842105263158,0.063157894736842,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_12,walking,walking-8,4721.249689238599,56.6549962708632,182,831.8355063392868,828.7433709838346,846.7841130761459,-3.0921353554522284,-0.3717243772221255,0.8484848484848485,0.1515151515151515,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_12,motorbike,motorbike-1,4600.823120587895,11.041975489410948,168,162.03014021417022,161.35179712422666,165.00756505466268,-0.678343089943553,-0.4186524118580186,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_12,motorbike,motorbike-2,4721.109525328519,11.330662860788443,166,166.27381245437792,165.57942731426334,169.32665465790305,-0.6943851401145764,-0.4176154560148197,0.3413654618473896,0.6586345381526104,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_12,motorbike,motorbike-3,5580.281754562078,13.392676210948988,249,203.1249500122232,201.3177066776019,208.778193552226,-1.8072433346212904,-0.88972001446033,0.0024038461538461,0.997596153846154,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_12,motorbike,motorbike-4,5904.804229009314,14.171530149622354,256,205.7796435860344,205.0370515093359,209.12227516540244,-0.7425920766984859,-0.3608676075814154,0.029126213592233,0.970873786407767,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_12,motorbike,motorbike-5,7008.213626047753,16.819712702514604,202,252.63360113119737,251.12400305187143,258.0564818736701,-1.5095980793259116,-0.597544456701921,0.0054347826086956,0.9945652173913044,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_12,motorbike,motorbike-6,7262.316209679331,17.429558903230394,304,247.3876411887229,246.4764175031042,250.133894906512,-0.9112236856187224,-0.3683384025330447,0.0021231422505307,0.9978768577494692,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_12,motorbike,motorbike-7,6873.838377293402,16.497212105504165,281,251.53900029624592,249.1098331784286,258.6680917484126,-2.429167117817314,-0.965721862198865,0.0022321428571428,0.9977678571428572,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_12,motorbike,motorbike-8,9113.20463170502,21.87169111609205,354,309.58204531159055,308.6343789809448,312.84605005259226,-0.9476663306457452,-0.3061115284292184,0.0,1.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_13,walking,walking-1,6350.856943085906,76.21028331703089,223,1131.7150819352037,1119.7732257649714,1154.28202332221,-11.941856170232311,-1.0551998785606045,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_13,walking,walking-2,6481.138228551883,77.77365874262259,245,1157.2327355673974,1144.8870100119962,1178.9424997690835,-12.34572555540126,-1.06683169045923,0.125,0.875,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_13,walking,walking-3,6866.266206369937,82.39519447643924,329,1215.9133930377925,1199.0302416708985,1239.0048222679477,-16.883151366894026,-1.3885159472348432,0.0147058823529411,0.9852941176470588,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_13,walking,walking-4,7212.11435750965,86.54537229011581,281,1251.4093875597384,1228.387100009968,1277.1433223592653,-23.022287549770454,-1.8397087139216812,0.0019880715705765,0.9980119284294234,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_13,walking,walking-5,6351.157688633242,76.21389226359891,223,1131.7704080267565,1119.827799255448,1154.3390350161778,-11.942608771308189,-1.055214793266255,0.9822222222222222,0.0177777777777777,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_13,walking,walking-6,6351.78359395068,76.22140312740817,223,1131.880941141935,1119.9388248516473,1154.4485617616886,-11.942116290287686,-1.0550682369684123,0.9822222222222222,0.0177777777777777,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_13,walking,walking-7,6351.903524558955,76.22284229470746,223,1131.8987036821857,1119.957048209441,1154.4677724016942,-11.941655472744742,-1.0550109681985922,0.9734513274336284,0.0265486725663717,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_13,walking,walking-8,6352.084339498016,76.22501207397619,223,1131.9362672334876,1119.993398342124,1154.5055734556563,-11.94286889136356,-1.0550831559229537,0.9647577092511012,0.0352422907488987,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_13,motorbike,motorbike-1,6555.777236469699,15.733865367527278,238,234.1028749246723,233.9117135255916,238.87039952595836,-0.1911613990806984,-0.0816570061953356,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_13,motorbike,motorbike-2,6921.239270399785,16.610974248959483,313,244.9718772537164,244.49901266742137,250.12109618773889,-0.4728645862950316,-0.1930281106534068,0.1108870967741935,0.8891129032258065,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_13,motorbike,motorbike-3,7392.918193668919,17.743003664805407,276,256.99317766710385,255.63969573327847,262.5777236498218,-1.3534819338253783,-0.5266606476140044,0.0098231827111984,0.9901768172888016,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_13,motorbike,motorbike-4,7691.718911691466,18.46012538805952,295,275.4243754356467,275.8699434211821,279.987142386154,0.4455679855353764,0.1617750734046718,0.0094696969696969,0.990530303030303,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_13,motorbike,motorbike-5,7740.785596864544,18.577885432474904,322,274.2696422533392,273.8243581254551,279.68925302431074,-0.4452841278840651,-0.1623526848344237,0.0163339382940108,0.9836660617059892,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_13,motorbike,motorbike-6,8737.311283772979,20.96954708105515,346,308.2441946084462,307.1764331499725,315.79299198018884,-1.067761458473683,-0.3464011576373822,0.0017152658662092,0.9982847341337908,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_13,motorbike,motorbike-7,9053.865774029062,21.72927785766975,355,324.36471431208736,324.8045059294789,330.8687873272301,0.4397916173915632,0.1355855301105341,0.0085034013605442,0.9914965986394558,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_13,motorbike,motorbike-8,9451.855458954313,22.684453101490345,393,326.03797868489164,324.3182847497689,332.4363700475472,-1.7196939351227345,-0.5274520293799208,0.0079872204472843,0.9920127795527156,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_14,walking,walking-1,3449.3464763882066,41.39215771665848,138,615.381289022511,624.8351813625152,621.92403879869,9.453892340004131,1.536265809287273,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_14,walking,walking-2,3578.7470410233627,42.94496449228036,172,641.0752059044726,651.9932661692434,647.8559910477826,10.918060264770816,1.7030857166542377,0.087719298245614,0.912280701754386,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_14,walking,walking-3,4058.601500731728,48.703218008780745,197,723.454448896621,734.5766318895322,731.2142941431822,11.122182992911236,1.537371566361126,0.0806451612903225,0.9193548387096774,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_14,walking,walking-4,4395.024946910382,52.74029936292458,222,789.3243966164683,803.6434441199006,797.944340176574,14.319047503432216,1.8140890570230053,0.0285714285714285,0.9714285714285714,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_14,walking,walking-5,3910.353898415349,46.92424678098419,188,698.9405930768527,710.2901547515811,706.2501492117899,11.34956167472842,1.6238235104883183,0.2490421455938697,0.7509578544061303,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_14,walking,walking-6,4552.763815811306,54.63316578973567,212,813.0185956670925,825.6277256151935,821.7318324876946,12.609129948100986,1.5509030193528386,0.1182108626198083,0.8817891373801917,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_14,walking,walking-7,3900.035635440011,46.80042762528013,158,696.2279301951891,706.9168477028869,703.5833556802183,10.688917507697852,1.535261233300593,0.2282157676348547,0.7717842323651453,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_14,walking,walking-8,3455.264828217764,41.46317793861317,144,616.3485537126454,625.800897823239,622.9036535449628,9.452344110593572,1.533603681497475,0.7961783439490446,0.2038216560509553,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_14,motorbike,motorbike-1,3010.5441753969367,7.225306020952647,145,107.79125301927544,109.7233368219971,108.96223476720458,1.9320838027216496,1.79243097060589,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_14,motorbike,motorbike-2,3091.7023158472634,7.420085558033432,154,110.69750593052248,112.6934728982696,111.90435703387044,1.9959669677471368,1.80308214802949,0.430622009569378,0.569377990430622,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_14,motorbike,motorbike-3,3322.57627571959,7.974183061727015,159,119.10147805026104,121.26844896215783,120.396470145637,2.1669709118968115,1.8194324263401211,0.2063492063492063,0.7936507936507937,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_14,motorbike,motorbike-4,4154.239272164568,9.970174253194964,172,148.1854485390271,150.4605192596947,149.76204997332042,2.2750707206676,1.53528618572047,0.016025641025641,0.983974358974359,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_14,motorbike,motorbike-5,5029.718254103979,12.07132380984955,165,178.62284507101026,181.3115144270351,180.52835752868612,2.688669356024832,1.5052214373564423,0.009771986970684,0.990228013029316,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_14,motorbike,motorbike-6,4517.9290852875,10.84302980469,182,161.0682700145468,163.81323604055154,162.8117469292999,2.7449660260047324,1.704225187094157,0.0792079207920792,0.9207920792079208,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_14,motorbike,motorbike-7,6936.376700045968,16.647304080110324,323,248.1991348282648,251.6043153357236,250.7223236339025,3.405180507458794,1.3719550270853782,0.0588235294117647,0.9411764705882352,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_14,motorbike,motorbike-8,7290.831731815147,17.49799615635635,360,260.61001499195146,265.47030464927246,263.56647602923067,4.860289657321005,1.8649665698653628,0.0631578947368421,0.936842105263158,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_15,walking,walking-1,5536.69386072246,66.44032632866953,186,1020.3237362257536,1006.2210668585044,1019.2309767799958,-14.102669367249176,-1.3821759571541383,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_15,walking,walking-2,5564.73083435787,66.77677001229445,194,1025.5884139759637,1011.3975710124996,1024.3479783013845,-14.190842963464092,-1.3836781666096978,0.1515151515151515,0.8484848484848485,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_15,walking,walking-3,6642.2980399657945,79.70757647958953,304,1221.9311962054462,1196.4336488618096,1224.4802197869142,-25.4975473436366,-2.086659823631316,0.012396694214876,0.987603305785124,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_15,walking,walking-4,5539.285393453677,66.47142472144414,189,1020.8137869667968,1006.7048009824786,1019.7103173976102,-14.108985984318338,-1.382131213787892,0.8656716417910447,0.1343283582089552,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_15,walking,walking-5,5540.419810345768,66.48503772414922,189,1020.9994501012116,1006.8927567422986,1019.9110221793436,-14.106693358913049,-1.3816553336551407,0.9329896907216496,0.0670103092783505,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_15,walking,walking-6,5540.793403493031,66.48952084191637,195,1021.0830369754032,1006.9757882981952,1019.9688155752164,-14.107248677208077,-1.3815966151975068,0.6008403361344538,0.3991596638655462,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_15,walking,walking-7,5540.837695520378,66.49005234624452,194,1021.0903834286242,1006.9836396809148,1019.9742053312982,-14.106743747709402,-1.3815372249752935,0.5767634854771784,0.4232365145228216,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_15,walking,walking-8,5540.979390083845,66.49175268100615,191,1021.115389745774,1007.0111555197072,1019.9873553139912,-14.104234226066978,-1.3812576294221257,0.47265625,0.52734375,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_15,motorbike,motorbike-1,6597.866213869733,15.834878913287358,206,244.1801103278537,241.8471099473988,242.9926472493725,-2.3330003804548767,-0.9554424303119624,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_15,motorbike,motorbike-2,7259.933104184688,17.423839450043253,284,268.31543882502825,265.69062747370657,267.89314072175966,-2.624811351321682,-0.978255803250052,0.0913140311804008,0.9086859688195992,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_15,motorbike,motorbike-3,8286.265009658548,19.88703602318051,288,307.751221962835,304.77467903641286,304.4436654304595,-2.9765429264221552,-0.9671912616423702,0.051063829787234,0.948936170212766,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_15,motorbike,motorbike-4,8479.19339785534,20.35006415485282,266,316.08897879971755,312.87642187921705,311.25158949362026,-3.212556920500504,-1.0163457557740618,0.0442477876106194,0.9557522123893806,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_15,motorbike,motorbike-5,8534.445133326042,20.4826683199825,282,316.93089723316183,313.66710782058664,314.41988284622295,-3.2637894125751927,-1.02981105378756,0.0494623655913978,0.9505376344086022,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_15,motorbike,motorbike-6,9231.543438768904,22.155704253045368,279,344.0414026583141,340.46129362060464,339.4069585736623,-3.5801090377094624,-1.0406041278889506,0.0543478260869565,0.9456521739130436,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_15,motorbike,motorbike-7,9919.657394086717,23.807177745808115,469,366.1297458460478,362.468917722434,366.21017942524605,-3.66082812361384,-0.99987181187763,0.0481366459627329,0.9518633540372672,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_15,motorbike,motorbike-8,11122.098007482558,26.693035217958137,533,411.8890325935226,407.3227468923176,412.1792819297143,-4.566285701205004,-1.108620366134219,0.0423131170662905,0.9576868829337094,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
od_16,walking,walking-1,3526.7526483840734,42.32103178060888,93,659.2864334686307,652.2300412524895,649.2019195036354,-7.056392216141148,-1.0703075109578903,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T20:00:00,2022-02-27T19:00:00,20:00
